video_id,lang,text,timecode
YaZUlDdBq4g,English (United States) - Captions,- Sorry your first episode is in different countries.,0:30 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Where are you by the way?,0:31 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm in England.,0:31 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm in England.,0:32 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I'm in an area called Richmond.,0:32 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I'm in an area called Richmond.,0:33 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I'm in an area called Richmond.,0:34 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Well, it sounds nice.",0:35 / 15:50
YaZUlDdBq4g,English (United States) - Captions,There's giant snowflakes fluttering in the background.,0:36 / 15:50
YaZUlDdBq4g,English (United States) - Captions,There's giant snowflakes fluttering in the background.,0:37 / 15:50
YaZUlDdBq4g,English (United States) - Captions,There's giant snowflakes fluttering in the background.,0:38 / 15:50
YaZUlDdBq4g,English (United States) - Captions,There's giant snowflakes fluttering in the background.,0:39 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Are you working out there?,0:39 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Are you working out there?,0:40 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm working on ""Dr. Strange"" D,",0:40 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm working on ""Dr. Strange"" D,",0:41 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm working on ""Dr. Strange"" D,",0:42 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm working on ""Dr. Strange"" D,",0:43 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm working on ""Dr. Strange"" D,",0:44 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- D?,0:45 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- The second ""Dr. Strange"".",0:45 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- The second ""Dr. Strange"".",0:46 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- The second ""Dr. Strange"".",0:47 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"I went straight from finishing ""WandaVision""",0:47 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"I went straight from finishing ""WandaVision""",0:48 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"I went straight from finishing ""WandaVision""",0:49 / 15:50
YaZUlDdBq4g,English (United States) - Captions,to doing that sequel.,0:49 / 15:50
YaZUlDdBq4g,English (United States) - Captions,to doing that sequel.,0:50 / 15:50
YaZUlDdBq4g,English (United States) - Captions,to doing that sequel.,0:51 / 15:50
YaZUlDdBq4g,English (United States) - Captions,to doing that sequel.,0:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I know we sent you over a box or a bag,",0:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I know we sent you over a box or a bag,",0:53 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I know we sent you over a box or a bag,",0:54 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"with some cheeses and a few wines,",0:54 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"with some cheeses and a few wines,",0:55 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"with some cheeses and a few wines,",0:56 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and today I think, what we're gonna do",0:57 / 15:50
YaZUlDdBq4g,English (United States) - Captions,is we're just gonna make a little cheeseboard.,0:58 / 15:50
YaZUlDdBq4g,English (United States) - Captions,is we're just gonna make a little cheeseboard.,0:59 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- This is so heavy.,0:59 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- This is so heavy.,1:00 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- This is so heavy.,1:01 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- This is so heavy.,1:02 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- It's by small cheese bag,",1:02 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- It's by small cheese bag,",1:03 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"yeah, you mean mobile cheese shop is what we gave you.",1:03 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"yeah, you mean mobile cheese shop is what we gave you.",1:04 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"yeah, you mean mobile cheese shop is what we gave you.",1:05 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"yeah, you mean mobile cheese shop is what we gave you.",1:06 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Yeah.,1:06 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- My bag stinks, I don't know how yours is.",1:07 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- My bag stinks, I don't know how yours is.",1:08 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I do too, and I have so many apples.",1:09 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I do too, and I have so many apples.",1:10 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I do too, and I have so many apples.",1:11 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Oh, you got a bag of apples.",1:11 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Oh, you got a bag of apples.",1:12 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- And I have a torture device for cheese.,1:12 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- And I have a torture device for cheese.,1:13 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- And I have a torture device for cheese.,1:14 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- And I have a torture device for cheese.,1:15 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- You have a torture device?,1:16 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[eerie music],1:17 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[eerie music],1:18 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[eerie music],1:19 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Cheese number one,",1:20 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Cheese number one,",1:21 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"soft, very soft, brie,",1:21 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"soft, very soft, brie,",1:22 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"soft, very soft, brie,",1:23 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"soft cheese, France, cow's milk, raw.",1:24 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"soft cheese, France, cow's milk, raw.",1:25 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"soft cheese, France, cow's milk, raw.",1:26 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,1:26 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,1:27 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Really mild smelling.,1:27 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Really mild smelling.,1:28 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Wouldn't it be funny to meet like a ten-year-old boy,1:29 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Wouldn't it be funny to meet like a ten-year-old boy,1:30 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Wouldn't it be funny to meet like a ten-year-old boy,1:31 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Wouldn't it be funny to meet like a ten-year-old boy,1:32 / 15:50
YaZUlDdBq4g,English (United States) - Captions,who like his passion is just like really obnoxious knowledge,1:33 / 15:50
YaZUlDdBq4g,English (United States) - Captions,who like his passion is just like really obnoxious knowledge,1:34 / 15:50
YaZUlDdBq4g,English (United States) - Captions,who like his passion is just like really obnoxious knowledge,1:35 / 15:50
YaZUlDdBq4g,English (United States) - Captions,who like his passion is just like really obnoxious knowledge,1:36 / 15:50
YaZUlDdBq4g,English (United States) - Captions,who like his passion is just like really obnoxious knowledge,1:37 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,1:38 / 15:50
YaZUlDdBq4g,English (United States) - Captions,of like French cheese who's American?,1:38 / 15:50
YaZUlDdBq4g,English (United States) - Captions,of like French cheese who's American?,1:39 / 15:50
YaZUlDdBq4g,English (United States) - Captions,of like French cheese who's American?,1:40 / 15:50
YaZUlDdBq4g,English (United States) - Captions,of like French cheese who's American?,1:41 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Meeting a young boy who is very informative in cheese,",1:42 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Meeting a young boy who is very informative in cheese,",1:43 / 15:50
YaZUlDdBq4g,English (United States) - Captions,sounds like a career ending sentence but.,1:44 / 15:50
YaZUlDdBq4g,English (United States) - Captions,sounds like a career ending sentence but.,1:45 / 15:50
YaZUlDdBq4g,English (United States) - Captions,sounds like a career ending sentence but.,1:46 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[laughs],1:47 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[laughs],1:48 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[laughs],1:49 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[upbeat music],1:50 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[upbeat music],1:51 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[upbeat music],1:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,1:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,1:53 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,1:54 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It has a tang to it that was kind of surprising.,1:54 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It has a tang to it that was kind of surprising.,1:55 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It has a tang to it that was kind of surprising.,1:56 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I thought it was gonna be super buttery.,1:56 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I thought it was gonna be super buttery.,1:57 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It's quite nice actually.,1:58 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It's quite nice actually.,1:59 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Do you eat the rinds?,2:00 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- [Narrator] I can see how.,2:00 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- [Narrator] I can see how.,2:01 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I guess it depends on the mood I'm in.,2:01 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I guess it depends on the mood I'm in.,2:02 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I guess it depends on the mood I'm in.,2:03 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I guess it depends on the mood I'm in.,2:04 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Right now, I don't think I'm gonna go for the rinds.",2:05 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Right now, I don't think I'm gonna go for the rinds.",2:06 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm not ever into it.,2:07 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm not ever into it.,2:08 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I don't really like it that much either.,2:08 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I don't really like it that much either.,2:09 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I don't really like it that much either.,2:10 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Let's move on to number two.,2:11 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Yeah, so I got two.",2:12 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Okay, so you got two for number two and,",2:13 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Okay, so you got two for number two and,",2:14 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Okay, so you got two for number two and,",2:15 / 15:50
YaZUlDdBq4g,English (United States) - Captions,light odor through the paper.,2:15 / 15:50
YaZUlDdBq4g,English (United States) - Captions,light odor through the paper.,2:16 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Not much, yeah.",2:17 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Let's see what we got, it's like Christmas.",2:18 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Let's see what we got, it's like Christmas.",2:19 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Oh.,2:20 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I recognize this one.,2:21 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Grana Pandano,2:21 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Grana Pandano,2:22 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Grana Padana.,2:23 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Grana Padana.,2:24 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Grana Padana.,2:25 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- It's Padano, don't ever listen to me,",2:26 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- It's Padano, don't ever listen to me,",2:27 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"I'm sorry, on how to pronounce things.",2:28 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I hardly speak English.,2:29 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I hardly speak English.,2:30 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Hard, Italy, cow's milk, raw.",2:31 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Hard, Italy, cow's milk, raw.",2:32 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"The other one is Parmesan, right?",2:33 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"The other one is Parmesan, right?",2:34 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Hard cheese, cow's milk, raw, aged two years.",2:35 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Hard cheese, cow's milk, raw, aged two years.",2:36 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Hard cheese, cow's milk, raw, aged two years.",2:37 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Oh, it smells amazing.",2:37 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Oh, it smells amazing.",2:38 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Oh, it smells amazing.",2:39 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Oh, it smells amazing.",2:40 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I would love to taste it side by side.,2:40 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I would love to taste it side by side.,2:41 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I would love to taste it side by side.,2:42 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Me too [laughs].,2:43 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Me too [laughs].,2:44 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- The Grano Padano smells butterier,2:45 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- The Grano Padano smells butterier,2:46 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parmesan smells like saltier or something.,2:47 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parmesan smells like saltier or something.,2:48 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parmesan smells like saltier or something.,2:49 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parmesan smells like saltier or something.,2:50 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- A little sharper. - Sharper.,2:51 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- A little sharper. - Sharper.,2:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,My Grano Padano looks like a little waxier,2:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,My Grano Padano looks like a little waxier,2:53 / 15:50
YaZUlDdBq4g,English (United States) - Captions,My Grano Padano looks like a little waxier,2:54 / 15:50
YaZUlDdBq4g,English (United States) - Captions,My Grano Padano looks like a little waxier,2:55 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parm looks like it has more like curds.,2:56 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parm looks like it has more like curds.,2:57 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parm looks like it has more like curds.,2:58 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and the parm looks like it has more like curds.,2:59 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Almost like crumbly cheddary kind of, right?",3:00 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Almost like crumbly cheddary kind of, right?",3:01 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Yeah.,3:02 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm gonna start with,",3:03 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm gonna start with,",3:04 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- I'm gonna start with,",3:05 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,3:06 / 15:50
YaZUlDdBq4g,English (United States) - Captions,,3:07 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[Brad sighs],3:07 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[Brad sighs],3:08 / 15:50
YaZUlDdBq4g,English (United States) - Captions,what are you gonna start with?,3:08 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I was thinking of starting with the Grano.,3:09 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I was thinking of starting with the Grano.,3:10 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I was thinking of starting with the Grano.,3:11 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Yeah, me too.",3:12 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[upbeat music],3:12 / 15:50
YaZUlDdBq4g,English (United States) - Captions,[upbeat music],3:13 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Super mild, really delicious.",3:14 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Super mild, really delicious.",3:15 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Super mild, really delicious.",3:16 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It just kind of tastes like where's the parm?,3:16 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It just kind of tastes like where's the parm?,3:17 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It just kind of tastes like where's the parm?,3:18 / 15:50
YaZUlDdBq4g,English (United States) - Captions,It does kind of still have that little bit,3:18 / 15:50
YaZUlDdBq4g,English (United States) - Captions,It does kind of still have that little bit,3:19 / 15:50
YaZUlDdBq4g,English (United States) - Captions,It does kind of still have that little bit,3:20 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"of a younger kind of a freshness to it, right?",3:20 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"of a younger kind of a freshness to it, right?",3:21 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"of a younger kind of a freshness to it, right?",3:22 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Have you ever been to one of those places,3:23 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Have you ever been to one of those places,3:24 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- Have you ever been to one of those places,3:25 / 15:50
YaZUlDdBq4g,English (United States) - Captions,where they have all the parm,3:25 / 15:50
YaZUlDdBq4g,English (United States) - Captions,where they have all the parm,3:26 / 15:50
YaZUlDdBq4g,English (United States) - Captions,where they have all the parm,3:27 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and then they like present it to you,3:27 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and then they like present it to you,3:28 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and then they like present it to you,3:29 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and you taste all the different ages?,3:30 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and you taste all the different ages?,3:31 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Yeah, I have.",3:31 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I've been fortunate enough to go to Italy twice,3:32 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I've been fortunate enough to go to Italy twice,3:33 / 15:50
YaZUlDdBq4g,English (United States) - Captions,I've been fortunate enough to go to Italy twice,3:34 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and just aisles,",3:35 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and just aisles,",3:36 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and just aisles,",3:37 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"these little Italian guys that come down there,",3:37 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"these little Italian guys that come down there,",3:38 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"these little Italian guys that come down there,",3:39 / 15:50
YaZUlDdBq4g,English (United States) - Captions,they got 10 thumbs for fingers,3:40 / 15:50
YaZUlDdBq4g,English (United States) - Captions,they got 10 thumbs for fingers,3:41 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and they pull down these and they take core samples,",3:42 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and they pull down these and they take core samples,",3:43 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and they pull down these and they take core samples,",3:44 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"and they pull down these and they take core samples,",3:45 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and just seeing the whole process.,3:45 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and just seeing the whole process.,3:46 / 15:50
YaZUlDdBq4g,English (United States) - Captions,and just seeing the whole process.,3:47 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Each one is just like a little,",3:47 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Each one is just like a little,",3:48 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"Each one is just like a little,",3:49 / 15:50
YaZUlDdBq4g,English (United States) - Captions,this is gonna sound so cheesy.,3:50 / 15:50
YaZUlDdBq4g,English (United States) - Captions,this is gonna sound so cheesy.,3:51 / 15:50
YaZUlDdBq4g,English (United States) - Captions,this is gonna sound so cheesy.,3:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Oh God. - Cheesy.,3:52 / 15:50
YaZUlDdBq4g,English (United States) - Captions,Oh God. - Cheesy.,3:53 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- It's like a little miracle, aye.",3:54 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"They don't know, I mean, they know at this point,",3:55 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"They don't know, I mean, they know at this point,",3:56 / 15:50
YaZUlDdBq4g,English (United States) - Captions,but like you don't know what's gonna happen inside.,3:57 / 15:50
YaZUlDdBq4g,English (United States) - Captions,but like you don't know what's gonna happen inside.,3:58 / 15:50
YaZUlDdBq4g,English (United States) - Captions,but like you don't know what's gonna happen inside.,3:59 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It's the same kind of leap of faith you do,3:59 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It's the same kind of leap of faith you do,4:00 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- It's the same kind of leap of faith you do,4:01 / 15:50
YaZUlDdBq4g,English (United States) - Captions,with like natural fermentation I'd imagine,4:01 / 15:50
YaZUlDdBq4g,English (United States) - Captions,with like natural fermentation I'd imagine,4:02 / 15:50
YaZUlDdBq4g,English (United States) - Captions,with like natural fermentation I'd imagine,4:03 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"with certain wines,",4:03 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"with certain wines,",4:04 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"depending on the what happened that year,",4:05 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"depending on the what happened that year,",4:06 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"depending on the what happened that year,",4:07 / 15:50
YaZUlDdBq4g,English (United States) - Captions,the smoke or the drought.,4:08 / 15:50
YaZUlDdBq4g,English (United States) - Captions,the smoke or the drought.,4:09 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm gonna put 'em right next to each other.,4:10 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- We're not making this look cute though.,4:11 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- We're not making this look cute though.,4:12 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm not making it look cute.,4:13 / 15:50
YaZUlDdBq4g,English (United States) - Captions,- I'm not making it look cute.,4:14 / 15:50
YaZUlDdBq4g,English (United States) - Captions,"- Okay, fine.",4:14 / 15:50
