video_id,lang,text,timecode
k8MlLjhtrdQ,English,own friendship and how good friends help each other grow but eventually that often takes,1:29 / 8:59
k8MlLjhtrdQ,English,own friendship and how good friends help each other grow but eventually that often takes,1:30 / 8:59
k8MlLjhtrdQ,English,own friendship and how good friends help each other grow but eventually that often takes,1:31 / 8:59
k8MlLjhtrdQ,English,"them down very different paths in life, leading to bittersweet goodbyes.",1:32 / 8:59
k8MlLjhtrdQ,English,"them down very different paths in life, leading to bittersweet goodbyes.",1:33 / 8:59
k8MlLjhtrdQ,English,"them down very different paths in life, leading to bittersweet goodbyes.",1:34 / 8:59
k8MlLjhtrdQ,English,"them down very different paths in life, leading to bittersweet goodbyes.",1:35 / 8:59
k8MlLjhtrdQ,English,"For Casarosa, that's something he's experienced several times in his own life, having left",1:36 / 8:59
k8MlLjhtrdQ,English,"For Casarosa, that's something he's experienced several times in his own life, having left",1:37 / 8:59
k8MlLjhtrdQ,English,"For Casarosa, that's something he's experienced several times in his own life, having left",1:38 / 8:59
k8MlLjhtrdQ,English,"For Casarosa, that's something he's experienced several times in his own life, having left",1:39 / 8:59
k8MlLjhtrdQ,English,"For Casarosa, that's something he's experienced several times in his own life, having left",1:40 / 8:59
k8MlLjhtrdQ,English,his home in Italy for America to pursue his dreams of animation and filmmaking.,1:41 / 8:59
k8MlLjhtrdQ,English,his home in Italy for America to pursue his dreams of animation and filmmaking.,1:42 / 8:59
k8MlLjhtrdQ,English,his home in Italy for America to pursue his dreams of animation and filmmaking.,1:43 / 8:59
k8MlLjhtrdQ,English,his home in Italy for America to pursue his dreams of animation and filmmaking.,1:44 / 8:59
k8MlLjhtrdQ,English,his home in Italy for America to pursue his dreams of animation and filmmaking.,1:45 / 8:59
k8MlLjhtrdQ,English,"And when he and his team put those ideas together, storyboarded them, and added composer Dan",1:45 / 8:59
k8MlLjhtrdQ,English,"And when he and his team put those ideas together, storyboarded them, and added composer Dan",1:46 / 8:59
k8MlLjhtrdQ,English,"And when he and his team put those ideas together, storyboarded them, and added composer Dan",1:47 / 8:59
k8MlLjhtrdQ,English,"And when he and his team put those ideas together, storyboarded them, and added composer Dan",1:48 / 8:59
k8MlLjhtrdQ,English,"And when he and his team put those ideas together, storyboarded them, and added composer Dan",1:49 / 8:59
k8MlLjhtrdQ,English,"And when he and his team put those ideas together, storyboarded them, and added composer Dan",1:50 / 8:59
k8MlLjhtrdQ,English,"Romer's score, they were hit by just how emotional it was.",1:51 / 8:59
k8MlLjhtrdQ,English,"Romer's score, they were hit by just how emotional it was.",1:52 / 8:59
k8MlLjhtrdQ,English,"Romer's score, they were hit by just how emotional it was.",1:53 / 8:59
k8MlLjhtrdQ,English,"Romer's score, they were hit by just how emotional it was.",1:54 / 8:59
k8MlLjhtrdQ,English,"So, the film dropped its colossal kraken and, as Casarosa told SlashFilm, focused instead",1:54 / 8:59
k8MlLjhtrdQ,English,"So, the film dropped its colossal kraken and, as Casarosa told SlashFilm, focused instead",1:55 / 8:59
k8MlLjhtrdQ,English,"So, the film dropped its colossal kraken and, as Casarosa told SlashFilm, focused instead",1:56 / 8:59
k8MlLjhtrdQ,English,"So, the film dropped its colossal kraken and, as Casarosa told SlashFilm, focused instead",1:57 / 8:59
k8MlLjhtrdQ,English,"So, the film dropped its colossal kraken and, as Casarosa told SlashFilm, focused instead",1:58 / 8:59
k8MlLjhtrdQ,English,"So, the film dropped its colossal kraken and, as Casarosa told SlashFilm, focused instead",1:59 / 8:59
k8MlLjhtrdQ,English,"on ""a kid's world and stakes and goals, with this kind of slightly strange and silly idea:",2:00 / 8:59
k8MlLjhtrdQ,English,"on ""a kid's world and stakes and goals, with this kind of slightly strange and silly idea:",2:01 / 8:59
k8MlLjhtrdQ,English,"on ""a kid's world and stakes and goals, with this kind of slightly strange and silly idea:",2:02 / 8:59
k8MlLjhtrdQ,English,"on ""a kid's world and stakes and goals, with this kind of slightly strange and silly idea:",2:03 / 8:59
k8MlLjhtrdQ,English,"on ""a kid's world and stakes and goals, with this kind of slightly strange and silly idea:",2:04 / 8:59
k8MlLjhtrdQ,English,"on ""a kid's world and stakes and goals, with this kind of slightly strange and silly idea:",2:05 / 8:59
k8MlLjhtrdQ,English,"""We're gonna ride into the sunset with a Vespa!"" Curiously enough, in the final film there",2:06 / 8:59
k8MlLjhtrdQ,English,"""We're gonna ride into the sunset with a Vespa!"" Curiously enough, in the final film there",2:07 / 8:59
k8MlLjhtrdQ,English,"""We're gonna ride into the sunset with a Vespa!"" Curiously enough, in the final film there",2:08 / 8:59
k8MlLjhtrdQ,English,"""We're gonna ride into the sunset with a Vespa!"" Curiously enough, in the final film there",2:09 / 8:59
k8MlLjhtrdQ,English,"""We're gonna ride into the sunset with a Vespa!"" Curiously enough, in the final film there",2:10 / 8:59
k8MlLjhtrdQ,English,"is actually an easter egg to a giant sea monster movie though, via the poster for the Disney",2:10 / 8:59
k8MlLjhtrdQ,English,"is actually an easter egg to a giant sea monster movie though, via the poster for the Disney",2:11 / 8:59
k8MlLjhtrdQ,English,"is actually an easter egg to a giant sea monster movie though, via the poster for the Disney",2:12 / 8:59
k8MlLjhtrdQ,English,"is actually an easter egg to a giant sea monster movie though, via the poster for the Disney",2:13 / 8:59
k8MlLjhtrdQ,English,"is actually an easter egg to a giant sea monster movie though, via the poster for the Disney",2:14 / 8:59
k8MlLjhtrdQ,English,"adaption of Jules Vernes' ""20,000 Leagues Under The Sea"", which features an attack by",2:15 / 8:59
k8MlLjhtrdQ,English,"adaption of Jules Vernes' ""20,000 Leagues Under The Sea"", which features an attack by",2:16 / 8:59
k8MlLjhtrdQ,English,"adaption of Jules Vernes' ""20,000 Leagues Under The Sea"", which features an attack by",2:17 / 8:59
k8MlLjhtrdQ,English,"adaption of Jules Vernes' ""20,000 Leagues Under The Sea"", which features an attack by",2:18 / 8:59
k8MlLjhtrdQ,English,"adaption of Jules Vernes' ""20,000 Leagues Under The Sea"", which features an attack by",2:19 / 8:59
k8MlLjhtrdQ,English,a giant squid. And there's also an illustration of a giant,2:20 / 8:59
k8MlLjhtrdQ,English,a giant squid. And there's also an illustration of a giant,2:21 / 8:59
k8MlLjhtrdQ,English,a giant squid. And there's also an illustration of a giant,2:22 / 8:59
k8MlLjhtrdQ,English,a giant squid. And there's also an illustration of a giant,2:23 / 8:59
k8MlLjhtrdQ,English,a giant squid. And there's also an illustration of a giant,2:24 / 8:59
k8MlLjhtrdQ,English,kraken-like creature wrapping its tentacles around a boat on one of the fishermen's maps.,2:24 / 8:59
k8MlLjhtrdQ,English,kraken-like creature wrapping its tentacles around a boat on one of the fishermen's maps.,2:25 / 8:59
k8MlLjhtrdQ,English,kraken-like creature wrapping its tentacles around a boat on one of the fishermen's maps.,2:26 / 8:59
k8MlLjhtrdQ,English,kraken-like creature wrapping its tentacles around a boat on one of the fishermen's maps.,2:27 / 8:59
k8MlLjhtrdQ,English,kraken-like creature wrapping its tentacles around a boat on one of the fishermen's maps.,2:28 / 8:59
k8MlLjhtrdQ,English,"Over the years, Krakens have popped up in quite a few well-known movies including The",2:29 / 8:59
k8MlLjhtrdQ,English,"Over the years, Krakens have popped up in quite a few well-known movies including The",2:30 / 8:59
k8MlLjhtrdQ,English,"Over the years, Krakens have popped up in quite a few well-known movies including The",2:31 / 8:59
k8MlLjhtrdQ,English,"Over the years, Krakens have popped up in quite a few well-known movies including The",2:32 / 8:59
k8MlLjhtrdQ,English,"Over the years, Krakens have popped up in quite a few well-known movies including The",2:33 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:33 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:34 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:35 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:36 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:37 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:38 / 8:59
k8MlLjhtrdQ,English,"Clash of The Titans, the Pirates of the Caribbean franchise, and Hotel Transylvania 3: Summer",2:39 / 8:59
k8MlLjhtrdQ,English,"Vacation, which is funny as the protagonists of both",2:39 / 8:59
k8MlLjhtrdQ,English,"Vacation, which is funny as the protagonists of both",2:40 / 8:59
k8MlLjhtrdQ,English,that movie and Luca are monsters and both films are set during the summer holidays!,2:41 / 8:59
k8MlLjhtrdQ,English,that movie and Luca are monsters and both films are set during the summer holidays!,2:42 / 8:59
k8MlLjhtrdQ,English,that movie and Luca are monsters and both films are set during the summer holidays!,2:43 / 8:59
k8MlLjhtrdQ,English,that movie and Luca are monsters and both films are set during the summer holidays!,2:44 / 8:59
k8MlLjhtrdQ,English,that movie and Luca are monsters and both films are set during the summer holidays!,2:45 / 8:59
k8MlLjhtrdQ,English,"In fact, the kraken plays a key part in the ending of the third Hotel Transylvania movie,",2:46 / 8:59
k8MlLjhtrdQ,English,"In fact, the kraken plays a key part in the ending of the third Hotel Transylvania movie,",2:47 / 8:59
k8MlLjhtrdQ,English,"In fact, the kraken plays a key part in the ending of the third Hotel Transylvania movie,",2:48 / 8:59
k8MlLjhtrdQ,English,"In fact, the kraken plays a key part in the ending of the third Hotel Transylvania movie,",2:49 / 8:59
k8MlLjhtrdQ,English,"In fact, the kraken plays a key part in the ending of the third Hotel Transylvania movie,",2:50 / 8:59
k8MlLjhtrdQ,English,"and given that film came out in 2018 while Luca was still in development at Pixar, I",2:51 / 8:59
k8MlLjhtrdQ,English,"and given that film came out in 2018 while Luca was still in development at Pixar, I",2:52 / 8:59
k8MlLjhtrdQ,English,"and given that film came out in 2018 while Luca was still in development at Pixar, I",2:53 / 8:59
k8MlLjhtrdQ,English,"and given that film came out in 2018 while Luca was still in development at Pixar, I",2:54 / 8:59
k8MlLjhtrdQ,English,wonder if it might have also influenced the decision to change Luca’s finale.,2:55 / 8:59
k8MlLjhtrdQ,English,wonder if it might have also influenced the decision to change Luca’s finale.,2:56 / 8:59
k8MlLjhtrdQ,English,wonder if it might have also influenced the decision to change Luca’s finale.,2:57 / 8:59
k8MlLjhtrdQ,English,wonder if it might have also influenced the decision to change Luca’s finale.,2:58 / 8:59
k8MlLjhtrdQ,English,wonder if it might have also influenced the decision to change Luca’s finale.,2:59 / 8:59
k8MlLjhtrdQ,English,"When Casarosa first came up with the idea for the movie, Luca and Alberto were not the",3:00 / 8:59
k8MlLjhtrdQ,English,"When Casarosa first came up with the idea for the movie, Luca and Alberto were not the",3:01 / 8:59
k8MlLjhtrdQ,English,"When Casarosa first came up with the idea for the movie, Luca and Alberto were not the",3:02 / 8:59
k8MlLjhtrdQ,English,"When Casarosa first came up with the idea for the movie, Luca and Alberto were not the",3:03 / 8:59
k8MlLjhtrdQ,English,only young sea monsters who featured in the story;,3:04 / 8:59
k8MlLjhtrdQ,English,only young sea monsters who featured in the story;,3:05 / 8:59
k8MlLjhtrdQ,English,only young sea monsters who featured in the story;,3:06 / 8:59
k8MlLjhtrdQ,English,"there was actually a group of them, giving the film what the director has called a Stand",3:07 / 8:59
k8MlLjhtrdQ,English,"there was actually a group of them, giving the film what the director has called a Stand",3:08 / 8:59
k8MlLjhtrdQ,English,"there was actually a group of them, giving the film what the director has called a Stand",3:09 / 8:59
k8MlLjhtrdQ,English,"there was actually a group of them, giving the film what the director has called a Stand",3:10 / 8:59
k8MlLjhtrdQ,English,"By Me vibe, referring to the 1980s coming-of-age classic.",3:10 / 8:59
k8MlLjhtrdQ,English,"By Me vibe, referring to the 1980s coming-of-age classic.",3:11 / 8:59
k8MlLjhtrdQ,English,"By Me vibe, referring to the 1980s coming-of-age classic.",3:12 / 8:59
k8MlLjhtrdQ,English,"By Me vibe, referring to the 1980s coming-of-age classic.",3:13 / 8:59
k8MlLjhtrdQ,English,"By Me vibe, referring to the 1980s coming-of-age classic.",3:14 / 8:59
k8MlLjhtrdQ,English,"In fact, one of those additional sea monster friends was called Ciccio, a name you'll probably",3:15 / 8:59
k8MlLjhtrdQ,English,"In fact, one of those additional sea monster friends was called Ciccio, a name you'll probably",3:16 / 8:59
k8MlLjhtrdQ,English,"In fact, one of those additional sea monster friends was called Ciccio, a name you'll probably",3:17 / 8:59
k8MlLjhtrdQ,English,"In fact, one of those additional sea monster friends was called Ciccio, a name you'll probably",3:18 / 8:59
k8MlLjhtrdQ,English,recognise from the final film as his original role was completely rewritten to make him,3:19 / 8:59
k8MlLjhtrdQ,English,recognise from the final film as his original role was completely rewritten to make him,3:20 / 8:59
k8MlLjhtrdQ,English,recognise from the final film as his original role was completely rewritten to make him,3:21 / 8:59
k8MlLjhtrdQ,English,recognise from the final film as his original role was completely rewritten to make him,3:22 / 8:59
k8MlLjhtrdQ,English,recognise from the final film as his original role was completely rewritten to make him,3:23 / 8:59
k8MlLjhtrdQ,English,one of bully boy Ercole's human side-kicks instead.,3:24 / 8:59
k8MlLjhtrdQ,English,one of bully boy Ercole's human side-kicks instead.,3:25 / 8:59
k8MlLjhtrdQ,English,one of bully boy Ercole's human side-kicks instead.,3:26 / 8:59
k8MlLjhtrdQ,English,And there's a lot of lovely concept art by Chris Sasaki which shows the original trio,3:27 / 8:59
k8MlLjhtrdQ,English,And there's a lot of lovely concept art by Chris Sasaki which shows the original trio,3:28 / 8:59
k8MlLjhtrdQ,English,And there's a lot of lovely concept art by Chris Sasaki which shows the original trio,3:29 / 8:59
k8MlLjhtrdQ,English,And there's a lot of lovely concept art by Chris Sasaki which shows the original trio,3:30 / 8:59
k8MlLjhtrdQ,English,And there's a lot of lovely concept art by Chris Sasaki which shows the original trio,3:31 / 8:59
k8MlLjhtrdQ,English,And there's a lot of lovely concept art by Chris Sasaki which shows the original trio,3:32 / 8:59
k8MlLjhtrdQ,English,"of Luca, Alberto and Ciccio getting up to various hijinks in both their sea monster",3:32 / 8:59
k8MlLjhtrdQ,English,"of Luca, Alberto and Ciccio getting up to various hijinks in both their sea monster",3:33 / 8:59
k8MlLjhtrdQ,English,"of Luca, Alberto and Ciccio getting up to various hijinks in both their sea monster",3:34 / 8:59
k8MlLjhtrdQ,English,"of Luca, Alberto and Ciccio getting up to various hijinks in both their sea monster",3:35 / 8:59
k8MlLjhtrdQ,English,"and human forms. Judging by Ciccio's build in the final film,",3:36 / 8:59
k8MlLjhtrdQ,English,"and human forms. Judging by Ciccio's build in the final film,",3:37 / 8:59
k8MlLjhtrdQ,English,"and human forms. Judging by Ciccio's build in the final film,",3:38 / 8:59
k8MlLjhtrdQ,English,"and human forms. Judging by Ciccio's build in the final film,",3:39 / 8:59
k8MlLjhtrdQ,English,it looks like this character here was the sea monster version of him.,3:40 / 8:59
k8MlLjhtrdQ,English,it looks like this character here was the sea monster version of him.,3:41 / 8:59
k8MlLjhtrdQ,English,it looks like this character here was the sea monster version of him.,3:42 / 8:59
k8MlLjhtrdQ,English,It's interesting that sea monster Ciccio had crab claws for arms and carried around a shell,3:43 / 8:59
k8MlLjhtrdQ,English,It's interesting that sea monster Ciccio had crab claws for arms and carried around a shell,3:44 / 8:59
k8MlLjhtrdQ,English,It's interesting that sea monster Ciccio had crab claws for arms and carried around a shell,3:45 / 8:59
k8MlLjhtrdQ,English,It's interesting that sea monster Ciccio had crab claws for arms and carried around a shell,3:46 / 8:59
k8MlLjhtrdQ,English,It's interesting that sea monster Ciccio had crab claws for arms and carried around a shell,3:47 / 8:59
k8MlLjhtrdQ,English,"on his back, like a hermit crab. And a remnant of this original idea made its",3:48 / 8:59
k8MlLjhtrdQ,English,"on his back, like a hermit crab. And a remnant of this original idea made its",3:49 / 8:59
k8MlLjhtrdQ,English,"on his back, like a hermit crab. And a remnant of this original idea made its",3:50 / 8:59
k8MlLjhtrdQ,English,"on his back, like a hermit crab. And a remnant of this original idea made its",3:51 / 8:59
k8MlLjhtrdQ,English,"way into Luca's surname ""Paguro"" which means hermit crab in Italian.",3:52 / 8:59
k8MlLjhtrdQ,English,"way into Luca's surname ""Paguro"" which means hermit crab in Italian.",3:53 / 8:59
k8MlLjhtrdQ,English,"way into Luca's surname ""Paguro"" which means hermit crab in Italian.",3:54 / 8:59
k8MlLjhtrdQ,English,"way into Luca's surname ""Paguro"" which means hermit crab in Italian.",3:55 / 8:59
k8MlLjhtrdQ,English,"way into Luca's surname ""Paguro"" which means hermit crab in Italian.",3:56 / 8:59
k8MlLjhtrdQ,English,"As for Giulia, it seems a human girl was part of the group of male sea monster friends even",3:56 / 8:59
k8MlLjhtrdQ,English,"As for Giulia, it seems a human girl was part of the group of male sea monster friends even",3:57 / 8:59
k8MlLjhtrdQ,English,"As for Giulia, it seems a human girl was part of the group of male sea monster friends even",3:58 / 8:59
k8MlLjhtrdQ,English,"As for Giulia, it seems a human girl was part of the group of male sea monster friends even",3:59 / 8:59
k8MlLjhtrdQ,English,"As for Giulia, it seems a human girl was part of the group of male sea monster friends even",4:00 / 8:59
k8MlLjhtrdQ,English,"As for Giulia, it seems a human girl was part of the group of male sea monster friends even",4:01 / 8:59
k8MlLjhtrdQ,English,"in early versions of the story; however, the filmmakers did experiment with",4:02 / 8:59
k8MlLjhtrdQ,English,"in early versions of the story; however, the filmmakers did experiment with",4:03 / 8:59
k8MlLjhtrdQ,English,"in early versions of the story; however, the filmmakers did experiment with",4:04 / 8:59
