"video_id","min_timecode","max_timecode","text.user","text.auto"
"Yr7U4tlaSI8","00:02:21","00:02:22","ASHLEY: I have so many flowers to bring to her.","have so many flowers to bring it to her"
"Yr7U4tlaSI8","00:02:23","00:02:24","MARISHA: You know I'm in love with you, right?","i know i'm in love with you right the case"
"Yr7U4tlaSI8","00:02:25","00:02:25","SAM: Case closed.","closed"
"Yr7U4tlaSI8","00:02:25","00:02:26","LAURA: Hello, bees!","hello"
"Yr7U4tlaSI8","00:02:27","00:02:28","TRAVIS: I would like to rage!","i would like to reign"
"Yr7U4tlaSI8","00:02:29","00:02:31","TALIESIN: Life needs things to live.","life needs things to live but i"
"Yr7U4tlaSI8","00:02:31","00:02:34","LIAM: But I am no friend to the Empire.","am"
"Yr7U4tlaSI8","00:02:35","00:02:37","","not"
"Yr7U4tlaSI8","00:02:37","00:02:39","MATT: In this realm,","in this realm there are"
"Yr7U4tlaSI8","00:02:40","00:02:42","there are unlimited stories to be told.","unlimited stories to be told"
"Yr7U4tlaSI8","00:02:43","00:02:44","","[Music]"
"Yr7U4tlaSI8","00:02:45","00:02:47","AABRIA: And just as many storytellers","and just as many storytellers"
"Yr7U4tlaSI8","00:02:47","00:02:49","",""
"Yr7U4tlaSI8","00:02:50","00:02:50","to tell them.","to tell"
"Yr7U4tlaSI8","00:02:54","00:03:00","",""
"Yr7U4tlaSI8","00:03:01","00:03:03","TRAVIS and MARISHA: Oh!","them"
"Yr7U4tlaSI8","00:03:03","00:03:04","MARISHA: It looks so good. TRAVIS: I can't wait!","so"
"Yr7U4tlaSI8","00:03:05","00:03:06","MARISHA: I'm so happy with it.","happy with it our brand"
"Yr7U4tlaSI8","00:03:06","00:03:09","Our brand-new show, Exandria Unlimited,","new show alexandria unlimited"
"Yr7U4tlaSI8","00:03:10","00:03:14","will premiere on Thursday, June 24th at 7:00pm.","will premiere on thursday june 24th at 7pm"
"Yr7U4tlaSI8","00:03:15","00:03:19","This is a brand-new adventure spanning eight episodes,","this is a brand new adventure spanning eight episodes set"
"Yr7U4tlaSI8","00:03:19","00:03:22","set in Tal'Dorei, which I'm super excited about.","in tel dore which i'm super excited about"
"Yr7U4tlaSI8","00:03:23","00:03:25","It's going to be featuring some familiar faces, of course,","um it's gonna be featuring some familiar faces of course"
"Yr7U4tlaSI8","00:03:25","00:03:27","as well as some brand new ones,","as well as some brand new ones"
"Yr7U4tlaSI8","00:03:27","00:03:30","including a new GM,","including a new gm the"
"Yr7U4tlaSI8","00:03:30","00:03:31","the brilliant Aabria Iyengar.","brilliant abria iron"
"Yr7U4tlaSI8","00:03:32","00:03:32","TRAVIS: Aabria! MATT: She's amazing.","guard"
"Yr7U4tlaSI8","00:03:33","00:03:35","And I get to play a character in this one!","amazing and i get to play a character in this one"
"Yr7U4tlaSI8","00:03:36","00:03:36","TRAVIS: That's right, you get to play!","you get"
"Yr7U4tlaSI8","00:03:37","00:03:38","MATT: I'm a player! TRAVIS: You're playing!","to play a player well here"
"Yr7U4tlaSI8","00:03:38","00:03:40","MARISHA: Well, here, actually, let's go ahead","actually let's go ahead and"
"Yr7U4tlaSI8","00:03:40","00:03:43","and introduce them to the whole crew.","introduce them to the whole crew everyone"
"Yr7U4tlaSI8","00:03:43","00:03:46","Everyone, meet the players of Exandria Unlimited.","meet the players of xandria"
"Yr7U4tlaSI8","00:03:47","00:03:49","",""
"Yr7U4tlaSI8","00:03:49","00:03:51","[dramatic percussion music]","[Music]"
"Yr7U4tlaSI8","00:03:52","00:04:03","","unlimited [Music]"
"Yr7U4tlaSI8","00:04:06","00:04:09","MATT: I'm really excited to be able to step in as a player,","i'm really excited to be able to just step in as a player"
"Yr7U4tlaSI8","00:04:10","00:04:11","which is a rare experience as it is,","which is a rare experience as it is let alone"
"Yr7U4tlaSI8","00:04:12","00:04:13","let alone a player in my own world,","a player in my own world which is"
"Yr7U4tlaSI8","00:04:13","00:04:14","which is a very unique thing.","a very unique thing this is the"
"Yr7U4tlaSI8","00:04:15","00:04:16","This is the first time I'm kind of handing the reins off","first time i'm kind of you know handing the reins"
"Yr7U4tlaSI8","00:04:17","00:04:21","of a part of Exandria to somebody else.","off of a part of alexandria you know handing the reins off of a part of alexandria to somebody else i have no"
"Yr7U4tlaSI8","00:04:21","00:04:23","LIAM: I have no idea if we're going any place we've been before,","idea if we're going any place we've been before"
"Yr7U4tlaSI8","00:04:24","00:04:26","or to see corners that we didn't get to poke around in.","or to see corners that we didn't get to poke around in"
"Yr7U4tlaSI8","00:04:27","00:04:29","And I'm curious to see it sort of given to us","and i'm curious to see it sort of given to us through"
"Yr7U4tlaSI8","00:04:29","00:04:31","through the lens of a new GM.","the lens of a new"
"Yr7U4tlaSI8","00:04:31","00:04:34","ASHLEY: When we were talking about wanting to find","gm when we were talking about wanting to find"
"Yr7U4tlaSI8","00:04:35","00:04:38","a new GM to have this space to tell their story,","a new gm to have this space to tell their story"
"Yr7U4tlaSI8","00:04:39","00:04:43","Aabria was, hands down, all of our first choice.","abria was hands down all of our first choice"
"Yr7U4tlaSI8","00:04:44","00:04:47","She is such an incredible storyteller","she is such an incredible storyteller and"
"Yr7U4tlaSI8","00:04:47","00:04:50","and she's just an incredible addition to the team.","she's just an incredible addition to the team"
"Yr7U4tlaSI8","00:04:51","00:04:53","MATT: She had such a uniquely fantastic flair","she had such a uniquely fantastic"
"Yr7U4tlaSI8","00:04:54","00:04:57","for really expressing narrative and drawing you in","flair for for really expressing narrative and drawing you in and"
"Yr7U4tlaSI8","00:04:57","00:04:59","and following the players' instincts","and following the players instincts"
"Yr7U4tlaSI8","00:05:00","00:05:01","and weaving the story out of that magic","and weaving the story out of that magic of"
"Yr7U4tlaSI8","00:05:01","00:05:02","of what's happening now.","what's happening now"
"Yr7U4tlaSI8","00:05:03","00:05:03","As we found ourselves kind of coming","as we found ourselves kind"
"Yr7U4tlaSI8","00:05:04","00:05:07","to this particular project, there really couldn't be","of coming to this particular project i there this particular project i there really couldn't"
"Yr7U4tlaSI8","00:05:08","00:05:10","anybody else that I can think about trusting it to.","be anybody else that i could think about trusting it to you"
"Yr7U4tlaSI8","00:05:11","00:05:15","LIAM: It's been cool watching Aabria sort of find her sea legs","know it's been cool watching abria sort of find her sea legs just for that"
"Yr7U4tlaSI8","00:05:15","00:05:18","just for that chair and that corner of the table,","chair and that corner of the table and then finding her"
"Yr7U4tlaSI8","00:05:18","00:05:22","and then finding her vibe with all of us, too.","you know her her vibe with all of us too it's"
"Yr7U4tlaSI8","00:05:23","00:05:25","AABRIA: Let me jump in, because I have a lot of thoughts","really cool let me jump in because i have a lot of thoughts"
"Yr7U4tlaSI8","00:05:25","00:05:27","because there is nothing both cooler","because there is nothing both cooler and"
"Yr7U4tlaSI8","00:05:28","00:05:30","and more actually terrifying than having--","more actually terrifying than having like"
"Yr7U4tlaSI8","00:05:30","00:05:32","being given the gift of Tal'Dorei,","being given the gift of taldore"
"Yr7U4tlaSI8","00:05:33","00:05:35","which is a place that I'm familiar with,","which is like a place that i'm familiar with but then i have"
"Yr7U4tlaSI8","00:05:35","00:05:37","but then I have to sit next to the dude that made it","to sit next to the dude that made it"
"Yr7U4tlaSI8","00:05:38","00:05:39","while I'm like, ""Here's what I think of your place now,","well i'm like here's what i think of your place"
"Yr7U4tlaSI8","00:05:40","00:05:44","""and I'm in charge and if I change something, mine's true.""","now and i'm in charge and if i change something and i'm in charge and if i change something mine's true"
"Yr7U4tlaSI8","00:05:45","00:05:47","It's exciting, it's terrifying. (laughs)","it's exciting it's terrifying"
"Yr7U4tlaSI8","00:05:47","00:05:48","",""
"Yr7U4tlaSI8","00:05:49","00:05:54","I'm Aabria Iyengar, and I am the Game Master of ExU, Exandria Unlimited.","i'm abria eingar and i am the game master of exu alexandria unlimited"
"Yr7U4tlaSI8","00:05:55","00:05:57","Some of you may know me from other games","uh some of you may know me from other games and"
"Yr7U4tlaSI8","00:05:57","00:05:58","and streams that I've been on,","streams that i've been on including"
"Yr7U4tlaSI8","00:05:58","00:06:01","including Dimension 20's Pirates of Leviathan,","dimension 20s pirates of leviathan pirates"
"Yr7U4tlaSI8","00:06:01","00:06:04","Pirates of Salt Bay, over on Saving Throw,","of salt bay over on saving throw um and a"
"Yr7U4tlaSI8","00:06:04","00:06:09","and a hundred thousand one-shots 'cause I stream everywhere.","hundred thousand one shots because i stream everywhere"
"Yr7U4tlaSI8","00:06:10","00:06:10","It's my whole bag.","it's my whole bag i'm"
"Yr7U4tlaSI8","00:06:11","00:06:13","I'm just extremely online, I think that's what it is.","just extremely online i think that's what it is i i think"
"Yr7U4tlaSI8","00:06:13","00:06:15","AIMEE: I think it's crazy that they picked me,","it's crazy that they picked me but"
"Yr7U4tlaSI8","00:06:15","00:06:17","but I'm really happy to be here.","i'm really happy to be here"
"Yr7U4tlaSI8","00:06:18","00:06:20","We're going to get halfway through and they're just going to be like,","we're gonna get halfway through and they're just gonna be like um"
"Yr7U4tlaSI8","00:06:21","00:06:23","""We don't know what happened, somehow she got in,""","we don't know what happened somehow she got"
"Yr7U4tlaSI8","00:06:23","00:06:25","but it's just the imposter syndrome.","in but it's just the imposter syndrome"
"Yr7U4tlaSI8","00:06:26","00:06:26","My name is Aimee Carrero.","my name"
"Yr7U4tlaSI8","00:06:27","00:06:31","I am an actress and I came to this world","is amy carrero i am an actress and i came to this world"
"Yr7U4tlaSI8","00:06:32","00:06:33","through my voiceover work.","through my voiceover work"
"Yr7U4tlaSI8","00:06:34","00:06:36","I play Elena of Avalor on Disney+,","i play elena of avalor on disney plus"
"Yr7U4tlaSI8","00:06:37","00:06:40","and She-Ra on She-Ra and the Princesses of Power,","and she-ra on shira and the princesses of power"
"Yr7U4tlaSI8","00:06:41","00:06:44","and I am now a cast member on Exandria Unlimited","and i am now a cast member on alexandria unlimited"
"Yr7U4tlaSI8","00:06:45","00:06:45","until someone kicks me out.","until someone kicks"
"Yr7U4tlaSI8","00:06:46","00:06:48","ROBBIE: To dip into something that is new,","me out to dip into something that is new"
"Yr7U4tlaSI8","00:06:48","00:06:51","that is brand new, that still calls on all the skills","that is brand new that still calls on all the skills"
"Yr7U4tlaSI8","00:06:51","00:06:56","that I've had most of my life, incredibly exciting.","that i've had most of my life uh incredibly exciting and it's"
"Yr7U4tlaSI8","00:06:56","00:07:00","And it's so much more fun than I even thought it would be.","so much more fun than i even thought it would be"
"Yr7U4tlaSI8","00:07:00","00:07:02","Like, I knew it was going to be fun,","like i knew it was going to be fun but like"
"Yr7U4tlaSI8","00:07:02","00:07:04","but I didn't know it was going to be this fun.","i didn't know it was going to be at least"
"Yr7U4tlaSI8","00:07:05","00:07:08","So as soon as we got those first few clean playthroughs","fun so um as soon as we got those first few clean playthroughs uh out of the"
"Yr7U4tlaSI8","00:07:09","00:07:10","out of the way, it all falls together","way it all falls together and i"
"Yr7U4tlaSI8","00:07:10","00:07:12","and I'm literally like, ""Is it Thursday yet?","i'm literally like is"
"Yr7U4tlaSI8","00:07:13","00:07:13","""Is it Tuesday yet?","it thursday yet is it tuesday"
"Yr7U4tlaSI8","00:07:14","00:07:15","""When do we get to play again?"" I'm pumped.","yet when do we get to play again"
"Yr7U4tlaSI8","00:07:16","00:07:17","My name is Robbie Daymond.","i'm pumped my name is robbie damond i'm a"
"Yr7U4tlaSI8","00:07:18","00:07:19","I'm a full-time professional voice actor,","full-time professional voice actor"
"Yr7U4tlaSI8","00:07:20","00:07:24","rad dad, undercover nerd, theater kid,","rad dad undercover nerd theater kid"
"Yr7U4tlaSI8","00:07:25","00:07:28","and now a D&D player for Exandria Unlimited.","and now a d d player for alexandria unlimited what"
"Yr7U4tlaSI8","00:07:28","00:07:30","What!? What is happening?","what is happening"
"Yr7U4tlaSI8","00:07:30","00:07:31","I'm so excited!","i'm so excited"
"Yr7U4tlaSI8","00:07:31","00:07:33","LIAM: I've been excited for Robbie to join","i've been excited for robbie to join um"
"Yr7U4tlaSI8","00:07:34","00:07:36","since we started talking about making this new show","since we started talking about making this new show"
"Yr7U4tlaSI8","00:07:37","00:07:38","and picking friends to join us.","and and and picking friends to join"
"Yr7U4tlaSI8","00:07:39","00:07:41","He's quick on his feet, he's charming and hilarious,","us he's quick on his feet he's charming his feet he's charming and hilarious"
"Yr7U4tlaSI8","00:07:42","00:07:44","fucking phenomenal actor, and he really is","phenomenal actor and he he really is just"
"Yr7U4tlaSI8","00:07:44","00:07:46","just sort of everything that I wanted","sort of everything that i wanted in"
"Yr7U4tlaSI8","00:07:46","00:07:48","in someone who is going to be spending a long time with us.","someone who is going to be spending a long time with"
"Yr7U4tlaSI8","00:07:49","00:07:50","MATT: It was waiting for the right time to go ahead","us i was waiting for the right time to go ahead and kind of"
"Yr7U4tlaSI8","00:07:50","00:07:52","and kind of fold them into our geek space,","fold him into our our geek space"
"Yr7U4tlaSI8","00:07:53","00:07:55","and when we were discussing the development","and when we were discussing the development of"
"Yr7U4tlaSI8","00:07:56","00:07:58","of Exandria Unlimited, it was the perfect time.","alexandria unlimited it it was a perfect time it's"
"Yr7U4tlaSI8","00:07:59","00:07:59","It's the perfect time.","a perfect time it was a perfect time it's a perfect time"
"Yr7U4tlaSI8","00:08:00","00:08:05","LIAM: With Aimee, she is coming at this with, like, 150% energy.","with amy she is coming at this with like 150 energy amy she is coming at this with like 150 energy"
"Yr7U4tlaSI8","00:08:06","00:08:08","And the character that she's been toying with","and the character that she's been toying"
"Yr7U4tlaSI8","00:08:09","00:08:12","in these early games has been riveting.","with in these early games has been riveting she came"
"Yr7U4tlaSI8","00:08:12","00:08:15","AABRIA: She came in with such a big concept that it ended up","in with such a big concept that it ended up being like"
"Yr7U4tlaSI8","00:08:15","00:08:17","being like this sort of fundamental heart","this sort of fundamental heart of"
"Yr7U4tlaSI8","00:08:18","00:08:19","of what we're doing, and I think that's a cool thing","what we're doing and i think that's a cool"
"Yr7U4tlaSI8","00:08:20","00:08:22","for her character, and going through that arc,","thing for her character and like going through that arc"
"Yr7U4tlaSI8","00:08:22","00:08:25","but also just, like, a huge testament to someone","but also just like a huge testament"
"Yr7U4tlaSI8","00:08:26","00:08:28","who's not experienced at the form,","to someone who's not experienced at the form but"
"Yr7U4tlaSI8","00:08:28","00:08:30","but is an excellent storyteller.","is an excellent storyteller i adore her"
"Yr7U4tlaSI8","00:08:30","00:08:32","ASHLEY: I adore her. I think she's incredibly smart.","i think she's incredibly"
"Yr7U4tlaSI8","00:08:33","00:08:37","She's so funny, and she's taken to the game so quickly.","smart she's so funny and she's taken to the game so"
"Yr7U4tlaSI8","00:08:38","00:08:39","AIMEE: I got the first ""How do you want to do this?""","quickly i got the first how do you want"
"Yr7U4tlaSI8","00:08:40","00:08:41","Which honestly, like,","to do this which honestly"
"Yr7U4tlaSI8","00:08:42","00:08:44","I didn't think it was going to mean so much to me,","like i didn't think it was going to mean so much to me but"
"Yr7U4tlaSI8","00:08:44","00:08:45","but it's really one of the highlights,","it's really one of the"
"Yr7U4tlaSI8","00:08:46","00:08:48","I think, of my whole professional career.","highlights i think of like my whole professional career"
"Yr7U4tlaSI8","00:08:49","00:08:51","The experience of explaining how I was","the experience of explaining how i was going to"
"Yr7U4tlaSI8","00:08:51","00:08:52","going to finish off this character,","finish off this"
"Yr7U4tlaSI8","00:08:53","00:08:55","everyone, it was like I was taking all the help I could get,","character everyone it was like i was taking all the help"
"Yr7U4tlaSI8","00:08:56","00:08:56","and at the end I was like,","i could get and at the end"
"Yr7U4tlaSI8","00:08:57","00:09:00","""This is literally like someone walking you through your first orgasm.""","i was like this is literally like someone walking you through your first orgasm like i"
"Yr7U4tlaSI8","00:09:00","00:09:03","Like, I just didn't know how to do it,","just didn't know how to do it and"
"Yr7U4tlaSI8","00:09:04","00:09:06","and it felt so fucking awesome.","it felt so awesome"
"Yr7U4tlaSI8","00:09:07","00:09:08","And then at the end I was just like,","and then at the end i was just like"
"Yr7U4tlaSI8","00:09:09","00:09:09","","all"
"Yr7U4tlaSI8","00:09:09","00:09:10","""All right, Chinese or Italian?""","right chinese are italian"
"Yr7U4tlaSI8","00:09:11","00:09:12","It was just the best.","like it was just the best i will"
"Yr7U4tlaSI8","00:09:12","00:09:14","I will remember that forever.","remember that forever"
"Yr7U4tlaSI8","00:09:15","00:09:17","ASHLEY: I don't know what's going to happen in the first game","i i don't know what's gonna happen in the first game"
"Yr7U4tlaSI8","00:09:17","00:09:19","because we've already played so many games","because we've already played so many"
"Yr7U4tlaSI8","00:09:20","00:09:25","that I feel like would be ready to put onto the internets.","games that i feel like would be ready to uh put onto the internets"
"Yr7U4tlaSI8","00:09:26","00:09:31","I can't wait for our audience and our Critters","i can't wait for our audience and our critters"
"Yr7U4tlaSI8","00:09:32","00:09:33","to meet this new class,","to meet this new"
"Yr7U4tlaSI8","00:09:34","00:09:38","and if they don't already know Aabria,","class and if they don't already know abria they"
"Yr7U4tlaSI8","00:09:38","00:09:39","they will, 'cause she's incredible.","will because she's incredible"
"Yr7U4tlaSI8","00:09:40","00:09:43","And to meet Aimee, and to meet Robbie,","and to meet amy and to meet robbie and"
"Yr7U4tlaSI8","00:09:44","00:09:47","and I think our audience is going to love them","i think our audience is going to love them"
"Yr7U4tlaSI8","00:09:48","00:09:51","and I cannot wait for this game.","i think our audience is going to love them and i cannot wait for this game"
"Yr7U4tlaSI8","00:09:51","00:09:52","",""
"Yr7U4tlaSI8","00:09:53","00:09:55","TRAVIS: Oh guys, you're not ready. It's going to be so good!","oh guys you're not ready it's gonna be so"
"Yr7U4tlaSI8","00:09:56","00:09:57","MARISHA: I know, they're so-- TRAVIS: So beautiful.","good i know they're so beautiful"
"Yr7U4tlaSI8","00:09:58","00:09:58","MARISHA: They're so attractive. MATT: Such a good crew.","they're so attractive good crew"
"Yr7U4tlaSI8","00:09:59","00:10:00","Seriously, those of you who have not yet","seriously uh those of you who have not"
"Yr7U4tlaSI8","00:10:01","00:10:01","had the opportunity to fall in love","yet had the opportunity to fall"
"Yr7U4tlaSI8","00:10:02","00:10:04","with Aabria's GMing through her number of shows,","in love with abria's gmming through her number of shows"
"Yr7U4tlaSI8","00:10:05","00:10:06","you're definitely going to with this.","uh you're definitely going to with this"
"Yr7U4tlaSI8","00:10:07","00:10:09","She's incredible, we're super lucky to have her","she's incredible we're super lucky to have her uh"
"Yr7U4tlaSI8","00:10:10","00:10:11","and this is definitely a show that you don't want to miss.","and this is definitely a show that you don't want to miss"
"Yr7U4tlaSI8","00:10:12","00:10:15","And don't miss it by tuning in live","phenom and don't miss it by tuning in live"
"Yr7U4tlaSI8","00:10:16","00:10:19","Thursday, June 24th at 7:00pm","thursday june 24th at 7 p.m on critical"
"Yr7U4tlaSI8","00:10:19","00:10:21","on Critical Role's Twitch or YouTube channels.","roles twitch or youtube channels"
"Yr7U4tlaSI8","00:10:22","00:10:22","And then beyond that,","and then beyond that"
"Yr7U4tlaSI8","00:10:23","00:10:25","Exandria Unlimited will be following the same release schedule","xandrian unlimited will be following the same release schedule that"
"Yr7U4tlaSI8","00:10:26","00:10:27","that you already know and love with Critical Role,","you already know and love with critical role"
"Yr7U4tlaSI8","00:10:28","00:10:29","meaning if you are subscribed to our Twitch,","meaning if you're subscribed to our twitch you"
"Yr7U4tlaSI8","00:10:30","00:10:32","you can immediately get to the VOD after it airs.","can immediately get to the vod after it airs"
"Yr7U4tlaSI8","00:10:33","00:10:37","It will then be uploaded to YouTube at noon Pacific on Mondays,","it will then be uploaded to youtube at noon pacific on mondays and then"
"Yr7U4tlaSI8","00:10:38","00:10:40","and then the podcast will be released on Thursday mornings","the podcast at noon pacific on mondays and then the podcast will be released on thursday mornings"
"Yr7U4tlaSI8","00:10:41","00:10:42","one week after the broadcast.","one week after the broadcast"
"Yr7U4tlaSI8","00:10:43","00:10:44","TRAVIS: Man, that's a lot! MARISHA: (laughs)","man that's a lot"
"Yr7U4tlaSI8","00:10:45","00:10:48","TRAVIS: Also, if you don't have a steel trap for a memory like me,","also if you don't have a steel trap for a memory like me"
"Yr7U4tlaSI8","00:10:49","00:10:51","we have put together a handy-dandy timeline","uh we have put together a handy dandy timeline"
"Yr7U4tlaSI8","00:10:51","00:10:54","to map out where all of our in-canon shows,","to map out where all of our in canon shows comics"
"Yr7U4tlaSI8","00:10:54","00:10:55","comics, one-shots, all that stuff,","one shots"
"Yr7U4tlaSI8","00:10:56","00:11:00","how it fits together on the grand scale of Exandria lore.","all that stuff how it fits together on the grand scale alexandria lore um with"
"Yr7U4tlaSI8","00:11:00","00:11:02","With that, you can check out our quick refresher articles","that you can check out our quick refresher articles written"
"Yr7U4tlaSI8","00:11:02","00:11:05","written by our Lore Keeper Dani and our very own Christina","by our lore keeper danny and our very own christina it'll help"
"Yr7U4tlaSI8","00:11:05","00:11:07","that'll help you understand what Exandria's like","you understand what alexandria it'll help you understand what alexandria"
"Yr7U4tlaSI8","00:11:08","00:11:10","30 years after the adventures of Vox Machina,","is like 30 years after the adventures of vox machina"
"Yr7U4tlaSI8","00:11:11","00:11:12","and you can check out both of those","and you can check out both of those"
"Yr7U4tlaSI8","00:11:13","00:11:14","at our site, critrole.com.","at our site cripro.com"
"Yr7U4tlaSI8","00:11:16","00:11:17","MATT: And I know everyone's curious about Campaign Three.","and i know everyone's curious about campaign"
