"video_id","min_timecode","max_timecode","text.user","text.auto"
"AhSl7uRrObw","00:02:34","00:02:36","it looked a little scuffed if i'm being honest but ","it looked a little scuffed if i'm being honest but i immediately"
"AhSl7uRrObw","00:02:37","00:02:37","I immediately picked up that","picked"
"AhSl7uRrObw","00:02:37","00:02:39","it was some kind of mafia game that we","up that it was some kind of mafia game that we usually"
"AhSl7uRrObw","00:02:40","00:02:41","usually play at OfflneTV","play at offline tvs and"
"AhSl7uRrObw","00:02:42","00:02:45","and i remember Miyoung saying to me this could be a good game","i remember myeong saying to me this could be a good game for"
"AhSl7uRrObw","00:02:46","00:02:46","for the friend group","a different"
"AhSl7uRrObw","00:02:47","00:02:50","I later found out it was played here and there by a lot of streamers","group i later found out it was played here and there by a lot of streamers sodapoppin"
"AhSl7uRrObw","00:02:50","00:02:53","Sodapoppin one of the first big streamers who started it","here and there by a lot of streamers sodapoppin one of the first big streamers who started it it"
"AhSl7uRrObw","00:02:53","00:02:58","it wasn't like huge back then but a couple of streamers are just streaming with their friend group","wasn't like a huge back then but a couple of streamers are just streaming with their friend"
"AhSl7uRrObw","00:02:59","00:03:01","and later that week we started our","group and later that week we started our"
"AhSl7uRrObw","00:03:02","00:03:05","first Among Us lobby we had four players","first among us lobby we had four players"
"AhSl7uRrObw","00:03:05","00:03:08","one imposter i didn't even use the color","one imposter i didn't even use the color"
"AhSl7uRrObw","00:03:08","00:03:09","cyan i used the color green because","cyan i used the color"
"AhSl7uRrObw","00:03:10","00:03:11","normally that's my favorite color","green because normally that's my favorite color"
"AhSl7uRrObw","00:03:12","00:03:14","i'm gonna be the green guy","i'm gonna be the green guy i really think"
"AhSl7uRrObw","00:03:14","00:03:15","(Scarra) I really think teal color is the best ","teal color"
"AhSl7uRrObw","00:03:16","00:03:19","i don't really know how i got pigeonholed into cyan","is the best i don't really know how i got pigeonholed into cyan"
"AhSl7uRrObw","00:03:20","00:03:22","it was me Scarra, Lily, Sykkuno","it was me scarra lily sakuno"
"AhSl7uRrObw","00:03:23","00:03:26","as the first four players in that group","as the first four players in that group and"
"AhSl7uRrObw","00:03:26","00:03:29","and I think we were just talking out loud","as the first four players in that group and they were just talking out loud we didn't"
"AhSl7uRrObw","00:03:29","00:03:30","we didn't know what the tasks were ","know what the tasks were we're"
"AhSl7uRrObw","00:03:31","00:03:31","we're just making stuff up","just making stuff up"
"AhSl7uRrObw","00:03:32","00:03:34","and more and more people joined us","and more and more people joined us throughout the"
"AhSl7uRrObw","00:03:34","00:03:35","throughout the night","night i"
"AhSl7uRrObw","00:03:36","00:03:37","i think Poki joined first and then we","think pokey joined first and then we had a full"
"AhSl7uRrObw","00:03:37","00:03:39","had a full lobby","lobby and"
"AhSl7uRrObw","00:03:39","00:03:42","and that's uh how it all began","that's uh how it all began why"
"AhSl7uRrObw","00:03:43","00:03:46","","do you think among us got so popular"
"AhSl7uRrObw","00:03:46","00:03:50","i think it was a perfect storm because","i think it was a perfect storm because"
"AhSl7uRrObw","00:03:51","00:03:53","covid was like hitting its peak ","covet was like hitting its peak"
"AhSl7uRrObw","00:03:53","00:03:55","everyone was isolated like you can't go out","everyone was isolated like you can't go"
"AhSl7uRrObw","00:03:56","00:03:56","everything's closed","out everything's closed"
"AhSl7uRrObw","00:03:57","00:04:00","social wise nobody was interacting with anyone","social wise nobody was interacting with anyone can"
"AhSl7uRrObw","00:04:00","00:04:02","this was like when the meta was still ","this was like when the meta was"
"AhSl7uRrObw","00:04:03","00:04:04","kind of single player like it's not like it's now","still kind of single players like it's"
"AhSl7uRrObw","00:04:05","00:04:06","where the meta is to play with other people","not like now where the meta is to play"
"AhSl7uRrObw","00:04:07","00:04:09","everyone was starved for social contact","with other people everyone will starve for social contact"
"AhSl7uRrObw","00:04:10","00:04:11","streamers and viewers","streamers and viewers like"
"AhSl7uRrObw","00:04:12","00:04:12","even though they're watching us play","even though they're watching us"
"AhSl7uRrObw","00:04:13","00:04:15","like that camaraderie that back and forth ","play like that camaraderie that back and forth"
"AhSl7uRrObw","00:04:16","00:04:19","that was essentially a way to substitute social interaction ","that was essentially a way to substitute social interaction the game"
"AhSl7uRrObw","00:04:20","00:04:23","the game itself is just fun, like simple too, anyone can play","itself is just fun like simple too anyone can play"
"AhSl7uRrObw","00:04:24","00:04:27"," it's on the phone as well any mobile game always has an advantage","it's on the phone as well any mobile game always has an advantage"
"AhSl7uRrObw","00:04:28","00:04:31","i think what made us special","i think what made us special was"
"AhSl7uRrObw","00:04:32","00:04:34","was the people and our lobbies","the people and our lobbies"
"AhSl7uRrObw","00:04:35","00:04:37","we had like i don't know 30 people that we play with","we had like i don't know 30 people that we"
"AhSl7uRrObw","00:04:37","00:04:41"," everyone is so talented and so","play with everyone is so talented and so interesting"
"AhSl7uRrObw","00:04:42","00:04:42","interesting their own way ","their own way"
"AhSl7uRrObw","00:04:43","00:04:44","like some are good at RPing (roleplaying)","like someone could rping someone good at"
"AhSl7uRrObw","00:04:45","00:04:46","some are good at the game killing","like the game killing someone"
"AhSl7uRrObw","00:04:47","00:04:51","some are are good because they're funny and their reaction to being accused","are good because they're funny and their reaction to being accused is"
"AhSl7uRrObw","00:04:51","00:04:55","is always so amusing to the viewers","always so amusing to the viewers so like"
"AhSl7uRrObw","00:04:55","00:04:56","so like no matter what kind of player","no matter what kind of player"
"AhSl7uRrObw","00:04:57","00:04:59","you are our lobby had pretty much every type ","you are our lobby had pretty much every"
"AhSl7uRrObw","00:05:00","00:05:01","the smart people you have the","type smart people you have the"
"AhSl7uRrObw","00:05:02","00:05:03","killers you have ditzy ones","killers you have ditzy ones"
"AhSl7uRrObw","00:05:04","00:05:06","quiet ones loud, ones overconfident ones","quiet ones loud ones overconfident ones it"
"AhSl7uRrObw","00:05:07","00:05:07","it was like","was like all"
"AhSl7uRrObw","00:05:07","00:05:09","all this weird mashup of different","this weird mashup of"
"AhSl7uRrObw","00:05:10","00:05:10","communities","different communities"
"AhSl7uRrObw","00:05:11","00:05:12","like even big names got into it aoc like","like even big names got into it aoc"
"AhSl7uRrObw","00:05:13","00:05:14","one of the most famous politicians in","like one of the most famous politicians"
"AhSl7uRrObw","00:05:15","00:05:15","the states","in the states"
"AhSl7uRrObw","00:05:16","00:05:18","Toast was with me the whole time but","toast the states toast was with me the whole time but"
"AhSl7uRrObw","00:05:18","00:05:20","am i being marinated? is that the term?","hold on am i being marinated is"
"AhSl7uRrObw","00:05:21","00:05:23","","that the current little nos x logic like"
"AhSl7uRrObw","00:05:24","00:05:27","rappers and like k-pop stars from like","you know rappers and like k-pop stars from like"
"AhSl7uRrObw","00:05:28","00:05:32","popular k-pop bands like i met I think three of them","popular k-pop bands like i met three of them it's"
"AhSl7uRrObw","00:05:32","00:05:35","it's kind of insane like","kind of insane like it's not just"
"AhSl7uRrObw","00:05:35","00:05:37","it's not just weird that","weird that like"
"AhSl7uRrObw","00:05:38","00:05:40","League of Legends players were playing with Overwatch players","league players were playing with overwatch play which was playing with hearthstone"
"AhSl7uRrObw","00:05:40","00:05:41","  which was playing with Hearthstone players","players it was such"
"AhSl7uRrObw","00:05:42","00:05:44","it was such a variety across the world","a variety across the world"
"AhSl7uRrObw","00:05:45","00:05:45","",""
"AhSl7uRrObw","00:05:46","00:05:49","and you know we, we had a, we had a good group ","and you know we we had a we had a good group"
"AhSl7uRrObw","00:05:50","00:05:52","obviously special shoutout to","obviously special shout out to rey"
"AhSl7uRrObw","00:05:52","00:05:56","Ray and Sykkuno. That's where the term amigos originally came from","and saikuno that's where the term amigos rey and saikuno that's where the term amigos originally came from a"
"AhSl7uRrObw","00:05:57","00:05:58","Toast invited me again i think it's","toast invited me again i think it's toast"
"AhSl7uRrObw","00:05:58","00:05:59","Toast and jacksepticeye again","and jacksepticeye"
"AhSl7uRrObw","00:06:00","00:06:05","and i was like ""wow thank you i feel very lucky that you're inviting me again"" and then","again and i was like wow thank you i feel very lucky that you're inviting me again and"
"AhSl7uRrObw","00:06:06","00:06:08","he said: ""you me and ""Sykkuno are the three Amigos""","then he said you me and saikuno are the three amigos youtube"
"AhSl7uRrObw","00:06:08","00:06:11","you two will always be my first to invite for Among Us","will always be my first to invite for among us"
"AhSl7uRrObw","00:06:12","00:06:13","","and"
"AhSl7uRrObw","00:06:13","00:06:16","and that just made my day isn't that so nice","that just made my day isn't that so nice and that just made my day isn't that so nice"
"AhSl7uRrObw","00:06:17","00:06:18","part of the three Amigos i don't know it","part of the three amigos i don't"
"AhSl7uRrObw","00:06:19","00:06:21","it just made my day so...","know it just made my day so"
"AhSl7uRrObw","00:06:22","00:06:24","what- we're the three Amigos here","what if the three amigos here this is"
"AhSl7uRrObw","00:06:24","00:06:25","this is so funny ","so funny"
"AhSl7uRrObw","00:06:26","00:06:29","the dynamic between us was very interesting to people because ","the dynamic between s3 was very interesting to people because"
"AhSl7uRrObw","00:06:30","00:06:31","Rae's like so energetic","ray is like so energetic"
"AhSl7uRrObw","00:06:32","00:06:36","and she loves killing Sykkuno loves trolling but is really smart","and she loves killing saikuno loves trolling but it's really smart but"
"AhSl7uRrObw","00:06:36","00:06:38","but is also a bit of a simp ","it's also a bit of a simp"
"AhSl7uRrObw","00:06:39","00:06:40","(Valkyrae) do you know the Russian word for grandma?","do you know the russian word for grandma"
"AhSl7uRrObw","00:06:43","00:06:46","(Valkyrae) it's Babushka","um"
"AhSl7uRrObw","00:06:46","00:06:49","",""
"AhSl7uRrObw","00:06:50","00:06:52","and then you have me who's like you know","and then you have me who's like you know"
"AhSl7uRrObw","00:06:53","00:06:55","""the big brain detective"" kind of deal the sarcastic one","the big brain detective kind of deal the sarcastic"
"AhSl7uRrObw","00:06:56","00:06:57","","one ray are"
"AhSl7uRrObw","00:06:57","00:06:58","(Toast) Ray are you in the vent? Ray?","you an event"
"AhSl7uRrObw","00:06:59","00:07:00","yes how did you know?","right yes how'd you know"
"AhSl7uRrObw","00:07:01","00:07:03","(Toast) Ray i know you're in the vent ","great i know you're in the video how did you know"
"AhSl7uRrObw","00:07:04","00:07:07","People just love that interaction and we met so many new friends","people just love that interaction and we met so many new friends"
"AhSl7uRrObw","00:07:08","00:07:09","that we still play with to this day ","that we still play with to this day like"
"AhSl7uRrObw","00:07:10","00:07:10","like CORPSE","corpse"
"AhSl7uRrObw","00:07:11","00:07:14","JackSepticEye (""Bye Toast""), Ludwig ","jacksepticeye corpse jacksepticeye my toes ludwig there's"
"AhSl7uRrObw","00:07:14","00:07:17","there's so many people i can't probably name them all but special shout out to","so much people i can't probably name them all but special shout"
"AhSl7uRrObw","00:07:18","00:07:20","of course Lilypichu who first introduced","out to of course lily pichu who first introduced"
"AhSl7uRrObw","00:07:21","00:07:23","Ray and Sykkuno to each other and then","rey and saikuno lily pichu who first introduced rey and saikuno to each other and"
"AhSl7uRrObw","00:07:24","00:07:26","brought them into our Minecraft server","then brought them into our minecraft server so"
"AhSl7uRrObw","00:07:26","00:07:29","so she kind of made that bridge that we see today","she kind of made that bridge that we see today"
"AhSl7uRrObw","00:07:30","00:07:33","","so how would you say among us has changed your life"
"AhSl7uRrObw","00:07:34","00:07:35","well uh","well uh so"
"AhSl7uRrObw","00:07:35","00:07:39","so August 1st 2020 that's when we first played","august 1st 2020 that's when we first played i had"
"AhSl7uRrObw","00:07:39","00:07:43","i had 1.2 million subscribers on youtube","1.2 million subscribers on youtube"
"AhSl7uRrObw","00:07:43","00:07:45","i now have 3.5 million","i now have 3.5 million so"
"AhSl7uRrObw","00:07:46","00:07:48","so more than doubled on twitter","i now have 3.5 million so more than doubled on twitter"
"AhSl7uRrObw","00:07:49","00:07:52","i had about 600 000 followers","i had about 600 000 followers"
"AhSl7uRrObw","00:07:52","00:07:56","i now have 1.3 million more than doubled","i now have 1.3 million more than doubled on"
"AhSl7uRrObw","00:07:57","00:07:59","on twitch the platform i","twitch the platform i"
"AhSl7uRrObw","00:08:00","00:08:02","don't stream on besides like three times","don't stream on besides like three times"
"AhSl7uRrObw","00:08:03","00:08:04","in the last eight months","in the last eight months"
"AhSl7uRrObw","00:08:05","00:08:08","i had 1.3 million followers on twitch","i had 1.3 million followers on twitch"
"AhSl7uRrObw","00:08:08","00:08:11","and now i'm at 2 million so","and now i'm at 2 million"
"AhSl7uRrObw","00:08:12","00:08:14","700 000 followers on a channel that","so 700 and now i'm at 2 million so 700 000 followers on"
"AhSl7uRrObw","00:08:15","00:08:16","wasn't even streaming","a channel that wasn't even streaming"
"AhSl7uRrObw","00:08:17","00:08:19","because a lot of these viewers they're","because a lot of these viewers they're in like other"
"AhSl7uRrObw","00:08:19","00:08:20","in like other twitch streams and they're","twitch streams"
"AhSl7uRrObw","00:08:21","00:08:21","like","and they're like oh this"
"AhSl7uRrObw","00:08:22","00:08:23","oh this disguise those guys seems pretty","disguise those guys seems pretty smart"
"AhSl7uRrObw","00:08:23","00:08:25","smart let's watch the stream","let's watch the stream oh he's not streaming"
"AhSl7uRrObw","00:08:25","00:08:26","oh he's not screaming right now let me","right now let me follow"
"AhSl7uRrObw","00:08:26","00:08:28","follow it the game was so","it the game was so popular follow it the game was so popular"
"AhSl7uRrObw","00:08:28","00:08:31","popular that 700 000 people followed a","that 700 000 people followed a channel"
"AhSl7uRrObw","00:08:32","00:08:33","channel that didn't stream","that didn't stream instagram"
"AhSl7uRrObw","00:08:33","00:08:36","instagram went from 300 to 800 almost","went from 300 to 800 almost tripled"
"AhSl7uRrObw","00:08:36","00:08:37","tripled","and"
"AhSl7uRrObw","00:08:38","00:08:40","and facebook went from uh like","facebook went from uh like"
"AhSl7uRrObw","00:08:41","00:08:44","600 to 1.5 million so","600 to 1.5 million so"
"AhSl7uRrObw","00:08:45","00:08:47","i've been streaming for about five years","i've been streaming for about five years"
"AhSl7uRrObw","00:08:48","00:08:48","now","now"
"AhSl7uRrObw","00:08:49","00:08:52","and the last eight months doubled","and the last eight months doubled"
"AhSl7uRrObw","00:08:52","00:08:55","all my numbers like i essentially did it","all my numbers like i essentially did it"
"AhSl7uRrObw","00:08:56","00:08:58","all again but in eight months so","all again but in eight months so"
"AhSl7uRrObw","00:08:59","00:09:00","it's kind of surreal to think about it","it's kind of surreal to"
"AhSl7uRrObw","00:09:01","00:09:05","that Among Us was so big","think about it that among us was so big over"
"AhSl7uRrObw","00:09:06","00:09:09","","the course of your"
"AhSl7uRrObw","00:09:12","00:09:56","","see on your admin is the dead body if i was there you would see two people no no no no i am willing to bet my left knuckle no no i knew it what did you know ninja you got no sorry for using my eyes i don't need my brain for that wow i i think it is actually sad people think that that toast is like a five in this game i'm sorry fedex chop it up send it over to me yeah a lot"
"AhSl7uRrObw","00:09:56","00:09:58","yeah a lot actually","actually i would"
"AhSl7uRrObw","00:09:58","00:09:59"," i would go as far as say like","go as far as say like"
"AhSl7uRrObw","00:10:00","00:10:02","Among Us was the number one game","among us was like the number one game"
"AhSl7uRrObw","00:10:03","00:10:05","that created drama during that time","that created drama during that time like in league"
"AhSl7uRrObw","00:10:05","00:10:06","like in League of Legends you just beef","of legends"
"AhSl7uRrObw","00:10:07","00:10:08","with other streamers same with like","you just beef with other streamers same with like other competitive"
"AhSl7uRrObw","00:10:08","00:10:10","other competitive games","games but"
"AhSl7uRrObw","00:10:10","00:10:13","but in Among Us like because you're","in among us like because"
"AhSl7uRrObw","00:10:14","00:10:15","going against your friends and you're","you're going against your friends and you're lying to"
"AhSl7uRrObw","00:10:16","00:10:17","lying to them and you're backstabbing","them and you're backstabbing them and you're like"
"AhSl7uRrObw","00:10:18","00:10:19","you're making mistakes when you vote","you're making mistakes when you vote"
"AhSl7uRrObw","00:10:19","00:10:22","them out or you trust the wrong person","them out or you trust the wrong person this is when"
"AhSl7uRrObw","00:10:22","00:10:24","this is when it's all new to us and a","it's all new to us and a lot of people"
"AhSl7uRrObw","00:10:26","00:10:26","quite a few people don't know how to","quite a few people don't know"
"AhSl7uRrObw","00:10:27","00:10:29","process that like Michael is a great example","how to process that like michael is a great example"
"AhSl7uRrObw","00:10:30","00:10:30","Michael Reeves","michael reeves he"
"AhSl7uRrObw","00:10:31","00:10:32","he played a few games and Michael","played a few games and michael"
"AhSl7uRrObw","00:10:33","00:10:33","doesn't like among us","doesn't like among us"
"AhSl7uRrObw","00:10:34","00:10:37","because he does not like lying","because he does not like lying"
"AhSl7uRrObw","00:10:38","00:10:39","to his friends right and a lot of people","he's friends right and a lot of people"
"AhSl7uRrObw","00:10:40","00:10:41","were trying to learn at the beginning","were trying to learn at the beginning some"
"AhSl7uRrObw","00:10:41","00:10:43","some of us like who played mafia more","of us like who played mafia more slipped"
"AhSl7uRrObw","00:10:44","00:10:47","slipped into it real easily but um","into it real easily but um"
"AhSl7uRrObw","00:10:48","00:10:50","no there was a quite a few","no there was a quite a"
"AhSl7uRrObw","00:10:51","00:10:52","conversations that were had off streams","few conversations no there was a quite a few conversations that were had off streams"
"AhSl7uRrObw","00:10:53","00:10:54","between people","between people like"
"AhSl7uRrObw","00:10:54","00:10:56","like people saying hey you know hope i","people saying hey you know hope i didn't come"
"AhSl7uRrObw","00:10:57","00:10:57","didn't come across too harsh or people","across too harsh"
"AhSl7uRrObw","00:10:58","00:10:58","just say hey","or people just say hey today"
"AhSl7uRrObw","00:10:59","00:11:01","today you kind of made me feel really","you kind of made me feel really bad"
"AhSl7uRrObw","00:11:02","00:11:02","bad","and"
"AhSl7uRrObw","00:11:03","00:11:04","and nobody wants to feel bad but when","nobody wants to feel bad but when"
"AhSl7uRrObw","00:11:05","00:11:06","you're lying to people","you're lying to people"
"AhSl7uRrObw","00:11:06","00:11:08","on top of chat like our lobbies would","on top of chat like our lobbies would"
"AhSl7uRrObw","00:11:09","00:11:10","have a hundred thousand viewers","have a hundred thousand viewers"
"AhSl7uRrObw","00:11:10","00:11:13","across all channels and when","across all channels and when"
"AhSl7uRrObw","00:11:14","00:11:16","someone is wrong they get like","someone is wrong they get like absolutely"
"AhSl7uRrObw","00:11:16","00:11:17","absolutely","obliterated"
"AhSl7uRrObw","00:11:18","00:11:19","obliterated by everyone's chat like","by everyone's chat"
"AhSl7uRrObw","00:11:20","00:11:20","everyone just stop","like everyone just stop starts"
"AhSl7uRrObw","00:11:21","00:11:22","starts coming over to their streams and","coming over to their streams and"
"AhSl7uRrObw","00:11:23","00:11:24","like insulting them","like insulting them you"
"AhSl7uRrObw","00:11:24","00:11:27","you have that on top of your personal","have that on top of your personal relationships"
"AhSl7uRrObw","00:11:28","00:11:30","on top of the game itself forcing you to","on top of the game itself forcing you to"
"AhSl7uRrObw","00:11:31","00:11:31","lie","lie"
"AhSl7uRrObw","00:11:32","00:11:34","and you're trying to win but um","and you're trying to win but"
"AhSl7uRrObw","00:11:35","00:11:37","at the end of day was it's a game and we","at the end of day was it's a game and we understand"
"AhSl7uRrObw","00:11:37","00:11:39","understand that and we try and make","that and we try and make everyone"
"AhSl7uRrObw","00:11:39","00:11:40","everyone happy","happy"
"AhSl7uRrObw","00:11:41","00:11:42","i mean there are just straight up like","i mean there are just straight up like"
"AhSl7uRrObw","00:11:43","00:11:43","rage fests","rage fest"
"AhSl7uRrObw","00:11:44","00:11:44","i yelled at Ninja","i yelled"
"AhSl7uRrObw","00:11:45","00:11:49","","at ninja i knew what did you know ninjas you didn't know you don't know but"
"AhSl7uRrObw","00:11:50","00:11:52","but that was kinda like joke yelling","that was like kind of joke yelling but that was like kind of joke yelling uh but"
"AhSl7uRrObw","00:11:53","00:11:55","but i was obviously also like super","i was obviously also like super"
"AhSl7uRrObw","00:11:56","00:11:58","emotional and invest in the games and","emotional and invest in the games and the"
"AhSl7uRrObw","00:11:59","00:11:59","the big one is","big one is"
"AhSl7uRrObw","00:12:00","00:12:01","obviously uh the one that was really","obviously uh the one that was really"
"AhSl7uRrObw","00:12:02","00:12:04","dramatic was against xqc","dramatic was against xqc and"
"AhSl7uRrObw","00:12:05","00:12:08","and that one got a lot of attention got on like","that one got a lot of attention got on like some"
"AhSl7uRrObw","00:12:08","00:12:10","some forums of just us going back and forth","forms of justice going back"
"AhSl7uRrObw","00:12:11","00:12:15"," but you know he's a competitive guy but I'm also really competitive myself","and forth but you know he's a competitive guy but i'm also really competitive myself but"
"AhSl7uRrObw","00:12:15","00:12:18","but it's just part of the game","it's just for the game uh outside"
"AhSl7uRrObw","00:12:18","00:12:22","outside of that is also uh the drama with the lobbies","of that is also uh the drama with the lobbies"
"AhSl7uRrObw","00:12:23","00:12:23","that are being made","that are being made i"
"AhSl7uRrObw","00:12:23","00:12:26","i primarily was the one responsible","primarily was the one responsible"
"AhSl7uRrObw","00:12:27","00:12:30","to make the lobbies that you guys see","to make the lobbies that you guys see and unfortunately"
"AhSl7uRrObw","00:12:30","00:12:32","and unfortunately with among us there's","with among us"
"AhSl7uRrObw","00:12:33","00:12:34","only 10 slots","there's only 10 slots"
"AhSl7uRrObw","00:12:34","00:12:35","and i'm taking one of them so there's","and i'm taking one of them so there's"
"AhSl7uRrObw","00:12:36","00:12:37","technically nine slots for me to dole out","technically nine slots for me to dole out"
"AhSl7uRrObw","00:12:38","00:12:42","and i said to Ray and Sykkuno whatever lobby i make you guys are always getting in","and i said to rey and seikuno whatever lobby i make you guys are always getting in"
"AhSl7uRrObw","00:12:43","00:12:46","so now we're down to eight uh seven slots","so now we're down to eight uh seven slots so"
"AhSl7uRrObw","00:12:47","00:12:52","so seven people out of like a hundred of my friends","seven people out of like a hundred of my friends and now everyone"
"AhSl7uRrObw","00:12:52","00:12:55","not everyone made the cut, ever time","made the cut every time not everyone was"
"AhSl7uRrObw","00:12:55","00:12:57","not everyone was invited to the big lobbies ","invited to the big lobbies not"
"AhSl7uRrObw","00:12:58","00:13:02","not everyone got to interact with others and","everyone got to interact with others and"
"AhSl7uRrObw","00:13:03","00:13:07","it was hard sometimes","it was a hard sometimes because it was a hard sometimes because"
"AhSl7uRrObw","00:13:07","00:13:08","because friends would be sad and","friends would"
"AhSl7uRrObw","00:13:09","00:13:10","disappointed","be sad and disappointed but"
"AhSl7uRrObw","00:13:11","00:13:12","but they don't want to tell you that","they don't want to tell you that because"
"AhSl7uRrObw","00:13:13","00:13:13","because they also understand well","they also understand well there's"
"AhSl7uRrObw","00:13:14","00:13:16","there's only seven spots and Toast has to choose","only seven spots and those has to choose but"
"AhSl7uRrObw","00:13:17","00:13:18","but he didn't choose me and that kind of","he didn't choose me and that"
"AhSl7uRrObw","00:13:19","00:13:20","sucks","kind of sucks"
"AhSl7uRrObw","00:13:20","00:13:23","and it does right and i tried my best to","and it does right and i tried my best to"
"AhSl7uRrObw","00:13:23","00:13:25","constantly like rotate people out","constantly like rotate people out and"
"AhSl7uRrObw","00:13:26","00:13:29","and not just be like the big lobbies","not just be like the big lobbies"
"AhSl7uRrObw","00:13:30","00:13:33","oh we got Barack Obama we got Taylor Swift","like oh we got barack obama we got taylor swift because"
"AhSl7uRrObw","00:13:33","00:13:36","because at some point did feel like that where","barack obama we got taylor swift because at some point it did feel like that where like"
"AhSl7uRrObw","00:13:36","00:13:38","like the super big streamers are only","the super big streamers are only"
"AhSl7uRrObw","00:13:39","00:13:41","inviting other super big streamers and i","inviting other super big streamers and i"
"AhSl7uRrObw","00:13:42","00:13:44","you know when we started out we didn't","you know when we started out we didn't do it"
"AhSl7uRrObw","00:13:44","00:13:45","do it because big streamers are doing it","because big streamers"
"AhSl7uRrObw","00:13:46","00:13:46","we did it because","are doing it we did it because"
"AhSl7uRrObw","00:13:47","00:13:49","we want to have fun so i try to have","we want to have fun so i try to have lobbies"
