"video_id","min_timecode","max_timecode","text.user","text.auto"
"VjiH3mpxyrQ","00:04:21","00:04:25","carrier aside from Qantas at the time, left a massive void in Australia’s aviation market","time left a massive void in australia's aviation market only a year"
"VjiH3mpxyrQ","00:04:25","00:04:29","only a year into Virgin Australia's operations, which gave the company the opportunity to","into virgin australia's operations which gave the company the opportunity"
"VjiH3mpxyrQ","00:04:30","00:04:32","grow quite quickly and effectively.","to grow quite quickly and effectively"
"VjiH3mpxyrQ","00:04:32","00:04:37","However, even this example gives further credence to the theory that it’s nearly impossible","however even this example gives further credence to the theory that it's nearly impossible"
"VjiH3mpxyrQ","00:04:38","00:04:43","for a new major full-service network carrier to emerge in the 21st century as Virgin Australia","for a new major full-service network carrier to emerge in the 21st century as virgin australia"
"VjiH3mpxyrQ","00:04:44","00:04:49","entered administration in 2020, and is now exiting as a smaller, primarily domestic airline—ceding","entered administration as virgin australia entered administration in 2020 and is now exiting as a smaller primarily domestic airline seating"
"VjiH3mpxyrQ","00:04:50","00:04:52","the international market to its legacy competitor, Qantas.","the international market to its legacy competitor qantas"
"VjiH3mpxyrQ","00:04:53","00:05:00","So, once again, new airlines need a strong, defined, and unique business model to succeed.","so once again new airlines need a strong defined so once again new airlines need a strong defined and unique business model to succeed looking at three"
"VjiH3mpxyrQ","00:05:00","00:05:05","Looking at three of the most promising startup airlines planned to launch in 2021, a strong,","of the most promising startup airlines planned to launch in 2021 startup airlines planned to launch in 2021 a strong"
"VjiH3mpxyrQ","00:05:06","00:05:10","defined, and unique business model is exactly what each of them has.","defined and unique business model is exactly what each of them has flypop"
"VjiH3mpxyrQ","00:05:10","00:05:15","FlyPop, for example, is planning to launch long-haul, low-cost flights from the UK to","for example is planning to launch long-haul low-cost flights from the uk to secondary cities"
"VjiH3mpxyrQ","00:05:15","00:05:20","secondary cities in India without existing non-stop service, such as Amritsar and Ahmedabad,","in india without existing non-stop service such as amritsar and ahmedabad in order"
"VjiH3mpxyrQ","00:05:20","00:05:23","in order to cater to the Indian diaspora living in the UK.","to cater to the indian diaspora living in the uk meanwhile"
"VjiH3mpxyrQ","00:05:24","00:05:28","Meanwhile, Play Airlines is looking to reprise the business model of the now-defunct WowAir,","to the indian diaspora living in the uk meanwhile play airlines is looking to reprise the business model of now defunct wow air"
"VjiH3mpxyrQ","00:05:28","00:05:33","and was even founded by former Wow executives, by focusing on facilitating low-cost transatlantic","and was even founded by former wow executives by focusing on facilitating low-cost transatlantic travel"
"VjiH3mpxyrQ","00:05:33","00:05:36","travel with connecting itineraries through Iceland.","with connecting itineraries through iceland then"
"VjiH3mpxyrQ","00:05:36","00:05:40","Then, in what is likely the most promising airline start-up of 2021—as its founder","in what is likely the most promising airline startup of 2021 as its founder"
"VjiH3mpxyrQ","00:05:41","00:05:44","previously launched WestJet, Azul Airways, and JetBlue—Breeze Airways is looking to","previously launched westjet azul airways and jetblue breeze airways is looking"
"VjiH3mpxyrQ","00:05:45","00:05:49","launch what they refer to as “hub-busting” flights on underserved routes in the US—meaning","to launch what they refer to as hub-busting flights on under-served routes in the u.s"
"VjiH3mpxyrQ","00:05:50","00:05:54","they’re identifying routes without existing non-stop service such as Tulsa to New York","meaning they're identifying routes without existing non-stop service such as tulsa new york"
"VjiH3mpxyrQ","00:05:55","00:05:59","or Louisville to Los Angeles, and capturing demand by setting up non-stop service.","or louisville to los angeles and capturing demand by setting up non-stop service crucially"
"VjiH3mpxyrQ","00:05:59","00:06:04","Crucially, each of these three business models do not involve directly competing with full-service","each of these three business models do not involve directly competing with full-service"
"VjiH3mpxyrQ","00:06:05","00:06:06","network carriers.","network carriers"
"VjiH3mpxyrQ","00:06:07","00:06:11","Budget airlines like Play Airlines and FlyPop tend to expand the pie by offering prices","budget airlines like play airlines and fly pop tend to expand the pie by offering prices that stimulate"
"VjiH3mpxyrQ","00:06:12","00:06:15","that stimulate demand from a lower market segment that likely would not regularly fly","demand from a lower market segment that likely would not regularly fly"
"VjiH3mpxyrQ","00:06:16","00:06:19","on a full-service network carrier, while Breeze Airways will likely most directly compete","on a full service network carrier while breeze airways will likely most directly"
"VjiH3mpxyrQ","00:06:20","00:06:25","with Southwest—as it’s the primary incumbent airline that might offer non-stop, hub-busting","compete with southwest as it's the primary incumbent airline that might offer non-stop hub-busting flights"
"VjiH3mpxyrQ","00:06:25","00:06:26","flights.","in the selection"
"VjiH3mpxyrQ","00:06:27","00:06:31","In the selection of a business model, not competing against the world’s largest airlines","of a business model not competing against the world's largest airlines is a good"
"VjiH3mpxyrQ","00:06:31","00:06:36","is a good choice, because full-service network carriers have the time and money to start","choice because full-service network carriers have the time and money to start"
"VjiH3mpxyrQ","00:06:36","00:06:40","and win a price war, while start-up airlines do not.","and win a price war while startup airlines do not"
"VjiH3mpxyrQ","00:06:41","00:06:45","That’s because it’s very difficult for start-up airlines to get funding.","that's because it's very difficult for startup airlines to get funding difficult for startup airlines to get funding"
"VjiH3mpxyrQ","00:06:46","00:06:51","There just isn’t the appetite for it, because the the airline industry has very little upside","there just isn't the appetite for it because the airline industry has very little upside for investors"
"VjiH3mpxyrQ","00:06:52","00:06:57","It goes through massive, dramatic cycles of profit and loss depending on oil prices and","it goes through massive dramatic cycles of profit and loss depending on oil prices and external"
"VjiH3mpxyrQ","00:06:58","00:07:03","external economic conditions, but even in the best of times, it makes a very thin profit.","economic conditions but even in the best of times it makes a very thin profit"
"VjiH3mpxyrQ","00:07:04","00:07:09","Over the past 25 years, even before the Coronavirus pandemic, the industry has hovered around","over the past 25 years even before the chronovirus pandemic the industry has hovered around a four"
"VjiH3mpxyrQ","00:07:09","00:07:12","a four to five percent operating margin.","to five percent operating margin investors could"
"VjiH3mpxyrQ","00:07:12","00:07:17","Investors could just as easily put their money into something more secure—like the railroad","just as easily put their money into something more secure like the railroad industry which hovers between"
"VjiH3mpxyrQ","00:07:17","00:07:20","industry, which hovers between a 25 and 30 percent operating margin.","a 25 and 30 percent operating margin"
"VjiH3mpxyrQ","00:07:21","00:07:25","In fact, that’s exactly what investor Warren Buffet has done—he’s famously shirked","in fact that's exactly what investor warren buffett has done he's famously shirked significant"
"VjiH3mpxyrQ","00:07:26","00:07:30","significant investments in airlines, while taking massive, successful bets on the American","investments in airlines while taking massive successful bets on the american railroad"
"VjiH3mpxyrQ","00:07:31","00:07:35","For this reason, many start-up airlines fail before launch simply because they cannot secure","industry for this reason many startup airlines fail before launch simply because they cannot secure"
"VjiH3mpxyrQ","00:07:36","00:07:41","funding, or after launch because they didn't secure enough to reach critical mass.","funding or after launch because they didn't secure enough funding to reach critical mass"
"VjiH3mpxyrQ","00:07:41","00:07:47","For those three most promising start-up airlines of 2021, though, they each have seemingly","for those three most promising startup airlines of 2021 though they each have seemingly found"
"VjiH3mpxyrQ","00:07:47","00:07:49","found enough money to launch.","enough money to launch play airlines"
"VjiH3mpxyrQ","00:07:50","00:07:55","Play Airlines secured a $42 million investment from Avianta Capital, which is an Irish investment","secured a 42 million dollar investment from avianta capital which is an irish investment fund run"
"VjiH3mpxyrQ","00:07:55","00:07:59","fund run by Aislinn Whittley-Ryan—a member of an influential aviation family which includes","by aslan whitley ryan a member of an influential aviation family which includes the"
"VjiH3mpxyrQ","00:07:59","00:08:01","the founders of Ryanair.","founders of ryanair meanwhile"
"VjiH3mpxyrQ","00:08:01","00:08:06","Meanwhile, FlyPop's exact investor makeup is less clear, but their largest source of","flypop's exact investor makeup is less clear but their largest source of funding"
"VjiH3mpxyrQ","00:08:07","00:08:10","funding is coming from a UK government fund intended to kick-start innovative businesses","is coming from a uk government fund intended to kickstart innovative businesses"
"VjiH3mpxyrQ","00:08:11","00:08:12","whose launch was affected by COVID.","whose launch was affected by kovid"
"VjiH3mpxyrQ","00:08:13","00:08:18","Finally, Breeze took the most traditional funding path, having raised $83.3 million","finally breeze took the most traditional funding path having raised 83.3 million dollars"
"VjiH3mpxyrQ","00:08:18","00:08:22","through the venture capital industry, but that was likely only possible due to its founder’s","through the venture capital industry but that was likely only possible due to its founders"
"VjiH3mpxyrQ","00:08:23","00:08:27","remarkably consistent track record of successful airline startups.","remarkably consistent track record of successful airline startups the only"
"VjiH3mpxyrQ","00:08:27","00:08:32","The only consistency with start-up airline funding is inconsistency—unlike other industries,","consistency with startup airline funding is inconsistency unlike other industries"
"VjiH3mpxyrQ","00:08:33","00:08:37","where there is often a defined ecosystem of investors willing and sometimes competing","where there is often a defined ecosystem of investors willing and sometimes competing to fund"
"VjiH3mpxyrQ","00:08:37","00:08:42","to fund startups with a strong business model, plan, executive team, and proof of concept,","startups with a strong business model plan executive team and proof of concept you just"
"VjiH3mpxyrQ","00:08:42","00:08:45","you just don’t have that with airlines.","don't have that with airlines the tiny"
"VjiH3mpxyrQ","00:08:45","00:08:50","The tiny number of new entrants plus the general lack of appetite from investors means that","number of new entrants plus the general lack of appetite from investors means that finding"
"VjiH3mpxyrQ","00:08:50","00:08:54","finding funding to complete the extraordinarily expensive tasks required to set up an airline","funding to complete the extraordinarily expensive tasks required to set up an airline"
"VjiH3mpxyrQ","00:08:55","00:09:00","is itself the task that prevents most from reaching takeoff.","is itself tasks required to set up an airline is itself the task that prevents most from reaching takeoff one of those"
"VjiH3mpxyrQ","00:09:00","00:09:05","One of those extraordinarily expensive tasks involves quite simply gaining the legal right","extraordinarily expensive tasks involves quite simply gaining the legal right to operate"
"VjiH3mpxyrQ","00:09:05","00:09:06","to operate an airline.","an airline every"
"VjiH3mpxyrQ","00:09:07","00:09:11","Every national aviation authority issues what are typically called air operator’s certificates,","national aviation authority issues what are typically called air operator certificates"
"VjiH3mpxyrQ","00:09:12","00:09:15","which allows a company to use their aircraft for commercial purposes.","which allows a company to use their aircraft for commercial purposes"
"VjiH3mpxyrQ","00:09:15","00:09:20","In the US, there are essentially two choices of certificate type for scheduled airlines.","in the u.s there are essentially two choices of certificate type for scheduled airlines the"
"VjiH3mpxyrQ","00:09:21","00:09:26","The first, and simpler one, is a part 135 certificate—referring to the section of","first and simpler one is a part 135 certificate referring to the section of the us's federal"
"VjiH3mpxyrQ","00:09:26","00:09:31","the US’ federal aviation regulations that outline this certificate’s operating requirements.","aviation regulations that outline this certificate's operating requirements now a"
"VjiH3mpxyrQ","00:09:31","00:09:37","Now, a part 135 certificate is primarily used for cargo and passenger charter operations—which","part 135 certificate is primarily used for cargo and passenger charter operations which often includes private"
"VjiH3mpxyrQ","00:09:37","00:09:41","often includes private jet operations—but it can also be used for certain scheduled","jet operations but it can also be used for certain scheduled"
"VjiH3mpxyrQ","00:09:42","00:09:43","operations.","operations specifically"
"VjiH3mpxyrQ","00:09:43","00:09:47","Specifically, this certificate only allows the use of aircraft with nine passenger seats","this certificate only allows the use of aircraft with nine passenger seats or"
"VjiH3mpxyrQ","00:09:47","00:09:50","or fewer on scheduled operations, with a few exceptions.","fewer on scheduled operations with a few exceptions"
"VjiH3mpxyrQ","00:09:51","00:09:56","One of the largest part 135 scheduled airlines in the US, for example, is Cape Air, which","one of the largest part 135 scheduled airlines in the us for example is cape air which operates"
"VjiH3mpxyrQ","00:09:56","00:10:01","operates a fleet of 94 nine-seat aircraft to primarily small, government subsidized","a fleet of 94 nine-seat aircraft to primarily small government subsidized"
"VjiH3mpxyrQ","00:10:01","00:10:04","destinations around the US and Caribbean.","destinations around the us and caribbean because"
"VjiH3mpxyrQ","00:10:05","00:10:09","Because they are on a part 135 certificate, they can do things like operate flights with","they are on a part 135 certificate they can do things like operate flights with a single pilot"
"VjiH3mpxyrQ","00:10:09","00:10:13","a single pilot—even though in practice most of their flights operate with two pilots—whereas","even though in practice most of their flights operate with two pilots"
"VjiH3mpxyrQ","00:10:14","00:10:18","a part 121 certificate holder, like United Airlines, for example, would need two pilots","whereas a part 121 certificate holder like united airlines for example would need two"
"VjiH3mpxyrQ","00:10:19","00:10:23","even to operate the exact same aircraft on the exact same route.","pilots even to operate the exact same aircraft on the exact same route in general"
"VjiH3mpxyrQ","00:10:24","00:10:28","In general, the regulations for part 135 operations are slightly less stringent, and that also","the regulations for part 135 operations are slightly less stringent and that"
"VjiH3mpxyrQ","00:10:29","00:10:32","means that attaining this license is a lot easier.","also means that attaining this license is a lot easier costs apparently"
"VjiH3mpxyrQ","00:10:33","00:10:37","Costs apparently average between $35,000 and $95,000 in legal fees, plus an additional","average between 35 and 95 000 in legal fees plus an additional"
"VjiH3mpxyrQ","00:10:38","00:10:42","$50,000 in expenses to attain a part 135 certificate.","50 000 in expenses to attain a part 135 certificate"
"VjiH3mpxyrQ","00:10:43","00:10:49","Meanwhile, getting a part 121 air operator’s certificate is much, much more difficult.","meanwhile getting a part 121 air operator certificate is much much more difficult these are the"
"VjiH3mpxyrQ","00:10:50","00:10:54","These are the certificates held by United, American Airlines, Delta, and any other large,","certificates held by united american airlines delta and any other large commercial"
"VjiH3mpxyrQ","00:10:55","00:10:58","commercial airline in the US, and the process to attain one is so complicated that it’s","airline in the u.s and the process to attain one is so complicated that"
"VjiH3mpxyrQ","00:10:59","00:11:03","essentially impossible without hiring a third-party consultancy to assist.","it's essentially impossible without hiring a third party consultancy to assist"
"VjiH3mpxyrQ","00:11:04","00:11:10","This, in and of itself, is such as niche process that there are only six FAA-endorsed part","this in and of itself is such a niche process that there are only six faa endorsed part 121"
"VjiH3mpxyrQ","00:11:10","00:11:13","121 certification consultancies in existence.","certification consultancies in existence after"
"VjiH3mpxyrQ","00:11:14","00:11:20","After all, there are only 104 active part 121 airlines in the US, so a new certification","all there are only 104 active part 121 airlines in the u.s so a new certification is"
"VjiH3mpxyrQ","00:11:21","00:11:22","is a fairly rare occurrence.","a fairly rare occurrence so a new certification is a fairly rare occurrence"
"VjiH3mpxyrQ","00:11:22","00:11:27","While none of the FAA-endorsed certification consultancies publicize prices, a non-endorsed","while none of the faa endorsed certification consultancies publicized prices a non-endorsed"
"VjiH3mpxyrQ","00:11:28","00:11:33","competitor lists their consulting fee as $1.2 million—which includes things like creating","competitor lists their consulting fee as 1.2 million dollars which includes things like"
"VjiH3mpxyrQ","00:11:33","00:11:37","an operations manual, training management, setting up electronic flight bags, establishing","creating an operations manual training management setting up electronic flight backs establishing a drug and alcohol"
"VjiH3mpxyrQ","00:11:38","00:11:41","a drug and alcohol testing program, and almost everything else needed prior to application,","testing program and almost everything else needed prior to application everything else needed prior to application"
"VjiH3mpxyrQ","00:11:42","00:11:44","plus the management of the process of actually applying itself.","plus the management of the process of actually applying itself"
"VjiH3mpxyrQ","00:11:45","00:11:50","In general, the reason this application process is so strenuous is because a start-up airline","in general the reason this application process is so strenuous is because a startup airline must"
"VjiH3mpxyrQ","00:11:50","00:11:54","must set up the internal infrastructure for all the extensive safety programs needed to","set up the internal infrastructure for all the extensive safety programs needed to pass"
"VjiH3mpxyrQ","00:11:55","00:11:59","pass the FAA’s review, and then it must present a massive packet of documents proving","the faa's review and then it must present a massive packet of documents proving"
"VjiH3mpxyrQ","00:12:00","00:12:02","that it has done all these things.","that it has done all these things"
"VjiH3mpxyrQ","00:12:03","00:12:08","Given the complexity of this process, some airlines decide to purchase, rather than apply","given the complexity of this process some airlines decide to purchase rather than apply for an"
"VjiH3mpxyrQ","00:12:08","00:12:10","for, an air operator's certificate.","air operator certificate"
"VjiH3mpxyrQ","00:12:11","00:12:16","This is what Breeze Airways initially planned to do—in July, they applied for the US Department","this is what brees airways initially planned to do in july they applied for the u.s department of transportation"
"VjiH3mpxyrQ","00:12:16","00:12:20","of Transportation to transfer the certificate of now-defunct Compass Airlines to them—but","to transfer the certificate of now-defunct compass airlines to them"
"VjiH3mpxyrQ","00:12:21","00:12:25","they eventually dropped this plan due to push-back from other airlines and Compass’ pilot’s","but they eventually dropped this plan due to pushback from other airlines and compasses pilots union"
"VjiH3mpxyrQ","00:12:26","00:12:26","union.","now"
"VjiH3mpxyrQ","00:12:27","00:12:30","Now, Breeze is going through the process of applying for its own air operator’s certificate,","breeze is going through the process of applying for its own error operator certificate but"
"VjiH3mpxyrQ","00:12:30","00:12:35","but it goes to show that buying an existing one is a very real possibility, and it’s","it goes to show that buying an existing one is a very real possibility and it's something"
"VjiH3mpxyrQ","00:12:36","00:12:38","something that happens fairly frequently with part 135 certificates.","that happens fairly frequently with part 135 certificates"
"VjiH3mpxyrQ","00:12:39","00:12:44","In fact, there are even websites listing small part 135 airlines for sale—which can be","in fact there are even websites listing small part 135 airlines for sale which can"
"VjiH3mpxyrQ","00:12:45","00:12:47","bought specifically for their certificates.","be bought specifically for their certificates around"
"VjiH3mpxyrQ","00:12:48","00:12:52","Around the world, while each country’s exact process is different, certification is quite","the world while each country's exact process is different certification exact process is different certification is quite often"
"VjiH3mpxyrQ","00:12:53","00:12:57","often a major hurdle for a new airline as each country’s air regulator needs to see","a major hurdle for a new airline as each country's air regulator needs"
"VjiH3mpxyrQ","00:12:57","00:13:02","that the startup is fit-to-fly before giving them their stamp of approval.","to see that the startup is fit to fly before giving them their stamp of approval of course"
"VjiH3mpxyrQ","00:13:02","00:13:07","Of course, these previous steps, of deciding on a business model, finding funding, and","these previous steps of deciding on a business model finding funding and attaining an"
"VjiH3mpxyrQ","00:13:07","00:13:11","attaining an air operator’s certificate, have nothing to do with the most fundamental","air operator certificate have nothing to do with the most fundamental thing"
"VjiH3mpxyrQ","00:13:11","00:13:14","thing an airline needs to operate—airplanes.","an airline needs to operate airplanes"
"VjiH3mpxyrQ","00:13:15","00:13:21","Now, somewhat counterintuitively, acquiring airplanes is actually one of the simpler phases","now somewhat counter-intuitively airplanes now somewhat counter-intuitively acquiring airplanes is actually one of the simpler phases of"
"VjiH3mpxyrQ","00:13:22","00:13:23","of the airline start-up process.","the airline startup process"
"VjiH3mpxyrQ","00:13:24","00:13:30","The reason why this is is because, quite often, airlines don’t actually own aircraft themselves.","the reason why this is is because reason why this is is because quite often airlines don't actually own aircraft actually own aircraft themselves"
"VjiH3mpxyrQ","00:13:31","00:13:35","This is part of the reason why Breeze, for example, can launch with only about $90 million","this is part of the reason why brees for example can launch with only about 90 million dollars"
"VjiH3mpxyrQ","00:13:36","00:13:40","in funding, despite the fact that a single one of their planned flagship aircraft, the","in funding despite the fact that a single one of their planned flagship aircraft the a220"
"VjiH3mpxyrQ","00:13:40","00:13:44","A220-300, has a list price of about $90 million.","300 has a list price of about 90 million dollars"
"VjiH3mpxyrQ","00:13:45","00:13:49","Rather, a startup airline like Breeze tends to use one of two techniques.","rather a startup airline like breeze tends to use one of two techniques"
"VjiH3mpxyrQ","00:13:50","00:13:52","The first option is to lease.","the first option is to lease"
"VjiH3mpxyrQ","00:13:52","00:13:57","This works essentially like a car lease, just on a much larger scale.","this works essentially like a car release just on a much larger scale some 50"
"VjiH3mpxyrQ","00:13:57","00:14:02","Some 50% of commercial aircraft globally are under lease, and this option is often more","of commercial aircraft globally are under lease and this option is often more popular"
"VjiH3mpxyrQ","00:14:02","00:14:04","popular with smaller airlines.","with smaller airlines the"
"VjiH3mpxyrQ","00:14:05","00:14:09","The advantages of leasing aircraft are straightforward—it spreads out the cost, without the need to","advantages of leasing aircraft are straightforward it spreads out the cost without the need"
"VjiH3mpxyrQ","00:14:09","00:14:13","take on debt, and it reduces risk, as lease terms can be shorter than the useful life","to take on debt and it reduces risk as lease terms can be shorter than the useful life"
